관측소명,시간,수위
대 곡 교,2010-05-15 15:10,11.43 
대 곡 교,2010-05-15 15:20,11.43 
대 곡 교,2010-05-15 15:30,11.42 
대 곡 교,2010-05-15 15:40,11.40 
대 곡 교,2010-05-15 15:50,11.42 
대 곡 교,2010-05-15 16:00,11.44 
대 곡 교,2010-05-15 16:10,11.44 
대 곡 교,2010-05-15 16:20,11.44 
대 곡 교,2010-05-15 16:30,11.44 
대 곡 교,2010-05-15 16:40,11.43 
대 곡 교,2010-05-15 16:50,11.42 
대 곡 교,2010-05-15 17:00,11.38 
대 곡 교,2010-05-15 17:10,11.37 
대 곡 교,2010-05-15 17:20,11.36 
대 곡 교,2010-05-15 17:30,11.37 
대 곡 교,2010-05-15 17:40,11.37 
대 곡 교,2010-05-15 17:50,11.38 
대 곡 교,2010-05-15 18:00,11.38 
대 곡 교,2010-05-15 18:10,11.38 
대 곡 교,2010-05-15 18:20,11.38 
대 곡 교,2010-05-15 18:30,11.39 
대 곡 교,2010-05-15 18:40,11.40 
대 곡 교,2010-05-15 18:50,11.44 
대 곡 교,2010-05-15 19:00,11.46 
대 곡 교,2010-05-15 19:10,11.47 
대 곡 교,2010-05-15 19:20,11.47 
대 곡 교,2010-05-15 19:30,11.48 
대 곡 교,2010-05-15 19:40,11.48 
대 곡 교,2010-05-15 19:50,11.49 
대 곡 교,2010-05-15 20:00,11.48 
대 곡 교,2010-05-15 20:10,11.49 
대 곡 교,2010-05-15 20:20,11.47 
대 곡 교,2010-05-15 20:31,11.48 
대 곡 교,2010-05-15 20:40,11.50 
대 곡 교,2010-05-15 20:50,11.50 
대 곡 교,2010-05-15 21:00,11.49 
대 곡 교,2010-05-15 21:10,11.49 
대 곡 교,2010-05-15 21:20,11.49 
대 곡 교,2010-05-15 21:31,11.48 
대 곡 교,2010-05-15 21:40,11.49 
대 곡 교,2010-05-15 21:50,11.50 
대 곡 교,2010-05-15 22:00,11.49 
대 곡 교,2010-05-15 22:10,11.49 
대 곡 교,2010-05-15 22:20,11.48 
대 곡 교,2010-05-15 22:30,11.48 
대 곡 교,2010-05-15 22:40,11.47 
대 곡 교,2010-05-15 22:50,11.47 
대 곡 교,2010-05-15 23:00,11.48 
대 곡 교,2010-05-15 23:10,11.47 
대 곡 교,2010-05-15 23:20,11.47 
대 곡 교,2010-05-15 23:30,11.48 
대 곡 교,2010-05-15 23:40,11.48 
대 곡 교,2010-05-15 23:50,11.47 
대 곡 교,2010-05-16 00:00,11.47 
대 곡 교,2010-05-16 00:10,11.47 
대 곡 교,2010-05-16 00:21,11.48 
대 곡 교,2010-05-16 00:30,11.47 
대 곡 교,2010-05-16 00:40,11.46 
대 곡 교,2010-05-16 00:50,11.47 
대 곡 교,2010-05-16 01:00,11.47 
대 곡 교,2010-05-16 01:10,11.45 
대 곡 교,2010-05-16 01:20,11.47 
대 곡 교,2010-05-16 01:30,11.47 
대 곡 교,2010-05-16 01:40,11.47 
대 곡 교,2010-05-16 01:50,11.46 
대 곡 교,2010-05-16 02:00,11.46 
대 곡 교,2010-05-16 02:10,11.45 
대 곡 교,2010-05-16 02:20,11.46 
대 곡 교,2010-05-16 02:30,11.45 
대 곡 교,2010-05-16 02:40,11.46 
대 곡 교,2010-05-16 03:05,11.45 
대 곡 교,2010-05-16 03:10,11.44 
대 곡 교,2010-05-16 03:21,11.45 
대 곡 교,2010-05-16 03:30,11.45 
대 곡 교,2010-05-16 03:40,11.45 
대 곡 교,2010-05-16 03:50,11.43 
대 곡 교,2010-05-16 04:00,11.44 
대 곡 교,2010-05-16 04:10,11.43 
대 곡 교,2010-05-16 04:20,11.42 
대 곡 교,2010-05-16 04:30,11.43 
대 곡 교,2010-05-16 04:40,11.42 
대 곡 교,2010-05-16 04:50,11.42 
대 곡 교,2010-05-16 05:00,11.42 
대 곡 교,2010-05-16 05:11,11.41 
대 곡 교,2010-05-16 05:20,11.41 
대 곡 교,2010-05-16 05:30,11.41 
대 곡 교,2010-05-16 05:40,11.40 
대 곡 교,2010-05-16 05:50,11.41 
대 곡 교,2010-05-16 06:00,11.41 
대 곡 교,2010-05-16 06:11,11.41 
대 곡 교,2010-05-16 06:20,11.41 
대 곡 교,2010-05-16 06:30,11.41 
대 곡 교,2010-05-16 06:40,11.42 
대 곡 교,2010-05-16 06:50,11.42 
대 곡 교,2010-05-16 07:00,11.42 
대 곡 교,2010-05-16 07:11,11.42 
대 곡 교,2010-05-16 07:20,11.42 
대 곡 교,2010-05-16 07:30,11.42 
대 곡 교,2010-05-16 07:40,11.42 
대 곡 교,2010-05-16 07:50,11.41 
대 곡 교,2010-05-16 08:00,11.42 
대 곡 교,2010-05-16 08:11,11.40 
대 곡 교,2010-05-16 08:20,11.40 
대 곡 교,2010-05-16 08:30,11.40 
대 곡 교,2010-05-16 08:40,11.39 
대 곡 교,2010-05-16 08:50,11.39 
대 곡 교,2010-05-16 09:01,11.39 
대 곡 교,2010-05-16 09:10,11.40 
대 곡 교,2010-05-16 09:20,11.40 
대 곡 교,2010-05-16 09:30,11.40 
대 곡 교,2010-05-16 09:40,11.40 
대 곡 교,2010-05-16 09:50,11.41 
대 곡 교,2010-05-16 10:00,11.42 
대 곡 교,2010-05-16 10:10,11.43 
대 곡 교,2010-05-16 10:20,11.43 
대 곡 교,2010-05-16 10:30,11.44 
대 곡 교,2010-05-16 10:40,11.44 
대 곡 교,2010-05-16 10:50,11.44 
대 곡 교,2010-05-16 11:01,11.45 
대 곡 교,2010-05-16 11:10,11.45 
대 곡 교,2010-05-16 11:20,11.45 
대 곡 교,2010-05-16 11:30,11.46 
대 곡 교,2010-05-16 11:40,11.45 
대 곡 교,2010-05-16 11:51,11.45 
대 곡 교,2010-05-16 12:00,11.46 
대 곡 교,2010-05-16 12:10,11.45 
대 곡 교,2010-05-16 12:20,11.45 
대 곡 교,2010-05-16 12:30,11.46 
대 곡 교,2010-05-16 12:40,11.47 
대 곡 교,2010-05-16 12:50,11.47 
대 곡 교,2010-05-16 13:01,11.47 
대 곡 교,2010-05-16 13:10,11.47 
대 곡 교,2010-05-16 13:20,11.48 
대 곡 교,2010-05-16 13:30,11.47 
대 곡 교,2010-05-16 13:40,11.46 
대 곡 교,2010-05-16 13:50,11.46 
대 곡 교,2010-05-16 14:01,11.45 
대 곡 교,2010-05-16 14:10,11.46 
대 곡 교,2010-05-16 14:20,11.46 
대 곡 교,2010-05-16 14:30,11.45 
대 곡 교,2010-05-16 14:40,11.45 
대 곡 교,2010-05-16 14:50,11.44 
대 곡 교,2010-05-16 15:00,11.44 
대 곡 교,2010-05-16 15:10,11.45 
대 곡 교,2010-05-16 15:20,11.43 
대 곡 교,2010-05-16 15:30,11.41 
대 곡 교,2010-05-16 15:40,11.39 
대 곡 교,2010-05-16 15:51,11.38 
대 곡 교,2010-05-16 16:00,11.35 
대 곡 교,2010-05-16 16:10,11.34 
대 곡 교,2010-05-16 16:20,11.33 
대 곡 교,2010-05-16 16:30,11.35 
대 곡 교,2010-05-16 16:40,11.33 
대 곡 교,2010-05-16 16:50,11.36 
대 곡 교,2010-05-16 17:00,11.35 
대 곡 교,2010-05-16 17:10,11.34 
대 곡 교,2010-05-16 17:20,11.36 
대 곡 교,2010-05-16 17:30,11.38 
대 곡 교,2010-05-16 17:40,11.38 
대 곡 교,2010-05-16 17:51,11.40 
대 곡 교,2010-05-16 18:00,11.42 
대 곡 교,2010-05-16 18:10,11.43 
대 곡 교,2010-05-16 18:20,11.44 
대 곡 교,2010-05-16 18:30,11.44 
대 곡 교,2010-05-16 18:40,11.45 
대 곡 교,2010-05-16 18:51,11.46 
대 곡 교,2010-05-16 19:00,11.46 
대 곡 교,2010-05-16 19:10,11.47 
대 곡 교,2010-05-16 19:20,11.48 
대 곡 교,2010-05-16 19:30,11.48 
대 곡 교,2010-05-16 19:40,11.48 
대 곡 교,2010-05-16 19:50,11.49 
대 곡 교,2010-05-16 20:00,11.49 
대 곡 교,2010-05-16 20:10,11.49 
대 곡 교,2010-05-16 20:20,11.50 
대 곡 교,2010-05-16 20:30,11.49 
대 곡 교,2010-05-16 20:40,11.50 
대 곡 교,2010-05-16 20:50,11.50 
대 곡 교,2010-05-16 21:00,11.50 
대 곡 교,2010-05-16 21:10,11.50 
대 곡 교,2010-05-16 21:20,11.50 
대 곡 교,2010-05-16 21:30,11.50 
대 곡 교,2010-05-16 21:40,11.50 
대 곡 교,2010-05-16 21:50,11.49 
대 곡 교,2010-05-16 22:00,11.50 
대 곡 교,2010-05-16 22:10,11.50 
대 곡 교,2010-05-16 22:20,11.48 
대 곡 교,2010-05-16 22:30,11.48 
대 곡 교,2010-05-16 22:41,11.50 
대 곡 교,2010-05-16 22:50,11.50 
대 곡 교,2010-05-16 23:00,11.49 
대 곡 교,2010-05-16 23:10,11.50 
대 곡 교,2010-05-16 23:20,11.50 
대 곡 교,2010-05-16 23:30,11.49 
대 곡 교,2010-05-16 23:41,11.50 
대 곡 교,2010-05-16 23:50,11.50 
대 곡 교,2010-05-17 00:00,11.49 
대 곡 교,2010-05-17 00:10,11.50 
대 곡 교,2010-05-17 00:20,11.50 
대 곡 교,2010-05-17 00:30,11.49 
대 곡 교,2010-05-17 00:40,11.48 
대 곡 교,2010-05-17 00:50,11.48 
대 곡 교,2010-05-17 01:00,11.48 
대 곡 교,2010-05-17 01:10,11.49 
대 곡 교,2010-05-17 01:20,11.48 
대 곡 교,2010-05-17 01:30,11.48 
대 곡 교,2010-05-17 01:41,11.47 
대 곡 교,2010-05-17 01:50,11.47 
대 곡 교,2010-05-17 02:00,11.47 
대 곡 교,2010-05-17 02:10,11.47 
대 곡 교,2010-05-17 02:20,11.47 
대 곡 교,2010-05-17 02:31,11.47 
대 곡 교,2010-05-17 02:40,11.46 
대 곡 교,2010-05-17 02:55,11.46 
대 곡 교,2010-05-17 03:00,11.46 
대 곡 교,2010-05-17 03:10,11.46 
대 곡 교,2010-05-17 03:20,11.46 
대 곡 교,2010-05-17 03:30,11.45 
대 곡 교,2010-05-17 03:40,11.44 
대 곡 교,2010-05-17 03:50,11.46 
대 곡 교,2010-05-17 04:00,11.45 
대 곡 교,2010-05-17 04:10,11.43 
대 곡 교,2010-05-17 04:20,11.45 
대 곡 교,2010-05-17 04:30,11.44 
대 곡 교,2010-05-17 04:40,11.44 
대 곡 교,2010-05-17 04:50,11.42 
대 곡 교,2010-05-17 05:00,11.42 
대 곡 교,2010-05-17 05:10,11.44 
대 곡 교,2010-05-17 05:20,11.43 
대 곡 교,2010-05-17 05:30,11.41 
대 곡 교,2010-05-17 05:40,11.42 
대 곡 교,2010-05-17 05:50,11.42 
대 곡 교,2010-05-17 06:00,11.42 
대 곡 교,2010-05-17 06:10,11.43 
대 곡 교,2010-05-17 06:20,11.43 
대 곡 교,2010-05-17 06:31,11.43 
대 곡 교,2010-05-17 06:40,11.42 
대 곡 교,2010-05-17 06:50,11.42 
대 곡 교,2010-05-17 07:00,11.41 
대 곡 교,2010-05-17 07:10,11.41 
대 곡 교,2010-05-17 07:20,11.41 
대 곡 교,2010-05-17 07:30,11.41 
대 곡 교,2010-05-17 07:40,11.41 
대 곡 교,2010-05-17 07:50,11.41 
대 곡 교,2010-05-17 08:00,11.41 
대 곡 교,2010-05-17 08:10,11.40 
대 곡 교,2010-05-17 08:20,11.41 
대 곡 교,2010-05-17 08:31,11.41 
대 곡 교,2010-05-17 08:40,11.40 
대 곡 교,2010-05-17 08:50,11.40 
대 곡 교,2010-05-17 09:00,11.40 
대 곡 교,2010-05-17 09:10,11.42 
대 곡 교,2010-05-17 09:20,11.44 
대 곡 교,2010-05-17 09:30,11.45 
대 곡 교,2010-05-17 09:40,11.45 
대 곡 교,2010-05-17 09:50,11.45 
대 곡 교,2010-05-17 10:00,11.46 
대 곡 교,2010-05-17 10:10,11.46 
대 곡 교,2010-05-17 10:21,11.46 
대 곡 교,2010-05-17 10:30,11.46 
대 곡 교,2010-05-17 10:40,11.45 
대 곡 교,2010-05-17 10:50,11.45 
대 곡 교,2010-05-17 11:00,11.45 
대 곡 교,2010-05-17 11:10,11.45 
대 곡 교,2010-05-17 11:21,11.46 
대 곡 교,2010-05-17 11:30,11.45 
대 곡 교,2010-05-17 11:40,11.45 
대 곡 교,2010-05-17 11:50,11.45 
대 곡 교,2010-05-17 12:00,11.45 
대 곡 교,2010-05-17 12:10,11.45 
대 곡 교,2010-05-17 12:20,11.45 
대 곡 교,2010-05-17 12:30,11.45 
대 곡 교,2010-05-17 12:40,11.45 
대 곡 교,2010-05-17 12:50,11.46 
대 곡 교,2010-05-17 13:01,11.45 
대 곡 교,2010-05-17 13:10,11.45 
대 곡 교,2010-05-17 13:20,11.44 
대 곡 교,2010-05-17 13:30,11.45 
대 곡 교,2010-05-17 13:40,11.44 
대 곡 교,2010-05-17 13:50,11.43 
대 곡 교,2010-05-17 14:00,11.43 
대 곡 교,2010-05-17 14:10,11.42 
대 곡 교,2010-05-17 14:20,11.42 
대 곡 교,2010-05-17 14:30,11.41 
대 곡 교,2010-05-17 14:40,11.41 
대 곡 교,2010-05-17 14:50,11.40 
대 곡 교,2010-05-17 15:00,11.39 
대 곡 교,2010-05-17 15:11,11.40 
대 곡 교,2010-05-17 15:20,11.40 
대 곡 교,2010-05-17 15:30,11.40 
대 곡 교,2010-05-17 15:40,11.39 
대 곡 교,2010-05-17 15:50,11.40 
대 곡 교,2010-05-17 16:00,11.40 
대 곡 교,2010-05-17 16:10,11.40 
대 곡 교,2010-05-17 16:20,11.39 
대 곡 교,2010-05-17 16:30,11.40 
대 곡 교,2010-05-17 16:40,11.41 
대 곡 교,2010-05-17 16:50,11.42 
대 곡 교,2010-05-17 17:00,11.42 
대 곡 교,2010-05-17 17:11,11.42 
대 곡 교,2010-05-17 17:20,11.43 
대 곡 교,2010-05-17 17:30,11.43 
대 곡 교,2010-05-17 17:40,11.44 
대 곡 교,2010-05-17 17:50,11.45 
대 곡 교,2010-05-17 18:00,11.46 
대 곡 교,2010-05-17 18:11,11.46 
대 곡 교,2010-05-17 18:20,11.47 
대 곡 교,2010-05-17 18:30,11.47 
대 곡 교,2010-05-17 18:40,11.47 
대 곡 교,2010-05-17 18:50,11.48 
대 곡 교,2010-05-17 19:00,11.48 
대 곡 교,2010-05-17 19:11,11.48 
대 곡 교,2010-05-17 19:20,11.48 
대 곡 교,2010-05-17 19:30,11.48 
대 곡 교,2010-05-17 19:40,11.49 
대 곡 교,2010-05-17 19:50,11.49 
대 곡 교,2010-05-17 20:01,11.49 
대 곡 교,2010-05-17 20:10,11.49 
대 곡 교,2010-05-17 20:20,11.49 
대 곡 교,2010-05-17 20:30,11.49 
대 곡 교,2010-05-17 20:40,11.49 
대 곡 교,2010-05-17 20:50,11.49 
대 곡 교,2010-05-17 21:01,11.49 
대 곡 교,2010-05-17 21:10,11.49 
대 곡 교,2010-05-17 21:20,11.49 
대 곡 교,2010-05-17 21:30,11.49 
대 곡 교,2010-05-17 21:40,11.49 
대 곡 교,2010-05-17 21:50,11.49 
대 곡 교,2010-05-17 22:01,11.49 
대 곡 교,2010-05-17 22:10,11.49 
대 곡 교,2010-05-17 22:20,11.49 
대 곡 교,2010-05-17 22:30,11.49 
대 곡 교,2010-05-17 22:40,11.49 
대 곡 교,2010-05-17 22:50,11.49 
대 곡 교,2010-05-17 23:00,11.49 
대 곡 교,2010-05-17 23:10,11.48 
대 곡 교,2010-05-17 23:20,11.48 
대 곡 교,2010-05-17 23:30,11.48 
대 곡 교,2010-05-17 23:40,11.49 
대 곡 교,2010-05-17 23:50,11.49 
대 곡 교,2010-05-18 00:00,11.48 
대 곡 교,2010-05-18 00:10,11.48 
대 곡 교,2010-05-18 00:20,11.47 
대 곡 교,2010-05-18 00:30,11.47 
대 곡 교,2010-05-18 00:40,11.49 
대 곡 교,2010-05-18 00:50,11.50 
대 곡 교,2010-05-18 01:00,11.51 
대 곡 교,2010-05-18 01:10,11.51 
대 곡 교,2010-05-18 01:20,11.52 
대 곡 교,2010-05-18 01:30,11.54 
대 곡 교,2010-05-18 01:40,11.57 
대 곡 교,2010-05-18 01:50,11.59 
대 곡 교,2010-05-18 02:00,11.61 
대 곡 교,2010-05-18 02:10,11.62 
대 곡 교,2010-05-18 02:20,11.63 
대 곡 교,2010-05-18 02:30,11.64 
대 곡 교,2010-05-18 02:40,11.65 
대 곡 교,2010-05-18 02:51,11.68 
대 곡 교,2010-05-18 03:00,11.69 
대 곡 교,2010-05-18 03:10,11.70 
대 곡 교,2010-05-18 03:20,11.72 
대 곡 교,2010-05-18 03:30,11.73 
대 곡 교,2010-05-18 03:40,11.75 
대 곡 교,2010-05-18 03:50,11.77 
대 곡 교,2010-05-18 04:00,11.79 
대 곡 교,2010-05-18 04:10,11.81 
대 곡 교,2010-05-18 04:20,11.83 
대 곡 교,2010-05-18 04:30,11.83 
대 곡 교,2010-05-18 04:40,11.85 
대 곡 교,2010-05-18 04:50,11.88 
대 곡 교,2010-05-18 05:00,11.91 
대 곡 교,2010-05-18 05:10,11.95 
대 곡 교,2010-05-18 05:20,11.99 
대 곡 교,2010-05-18 05:30,12.02 
대 곡 교,2010-05-18 05:40,12.05 
대 곡 교,2010-05-18 05:50,12.05 
대 곡 교,2010-05-18 06:00,12.07 
대 곡 교,2010-05-18 06:10,12.08 
대 곡 교,2010-05-18 06:20,12.11 
대 곡 교,2010-05-18 06:30,12.13 
대 곡 교,2010-05-18 06:41,12.14 
대 곡 교,2010-05-18 06:50,12.14 
대 곡 교,2010-05-18 07:00,12.14 
대 곡 교,2010-05-18 07:10,12.13 
대 곡 교,2010-05-18 07:20,12.12 
대 곡 교,2010-05-18 07:30,12.10 
대 곡 교,2010-05-18 07:40,12.08 
대 곡 교,2010-05-18 07:50,12.04 
대 곡 교,2010-05-18 08:00,12.02 
대 곡 교,2010-05-18 08:10,12.00 
대 곡 교,2010-05-18 08:20,11.98 
대 곡 교,2010-05-18 08:30,11.97 
대 곡 교,2010-05-18 08:40,11.96 
대 곡 교,2010-05-18 08:50,11.96 
대 곡 교,2010-05-18 09:00,11.95 
대 곡 교,2010-05-18 09:10,11.95 
대 곡 교,2010-05-18 09:20,11.94 
대 곡 교,2010-05-18 09:30,11.94 
대 곡 교,2010-05-18 09:41,11.94 
대 곡 교,2010-05-18 09:50,11.95 
대 곡 교,2010-05-18 10:00,11.96 
대 곡 교,2010-05-18 10:10,11.97 
대 곡 교,2010-05-18 10:20,11.98 
대 곡 교,2010-05-18 10:30,12.00 
대 곡 교,2010-05-18 10:40,12.00 
대 곡 교,2010-05-18 10:50,12.01 
대 곡 교,2010-05-18 11:00,12.03 
대 곡 교,2010-05-18 11:10,12.04 
대 곡 교,2010-05-18 11:20,12.05 
대 곡 교,2010-05-18 11:31,12.06 
대 곡 교,2010-05-18 11:40,12.07 
대 곡 교,2010-05-18 11:50,12.08 
대 곡 교,2010-05-18 12:00,12.08 
대 곡 교,2010-05-18 12:10,12.08 
대 곡 교,2010-05-18 12:20,12.08 
대 곡 교,2010-05-18 12:30,12.07 
대 곡 교,2010-05-19 10:14,11.52 
대 곡 교,2010-05-19 10:20,11.52 
대 곡 교,2010-05-19 10:30,11.53 
대 곡 교,2010-05-19 10:40,11.52 
대 곡 교,2010-05-19 10:50,11.52 
대 곡 교,2010-05-19 11:00,11.52 
대 곡 교,2010-05-19 11:10,11.51 
대 곡 교,2010-05-19 11:20,11.52 
대 곡 교,2010-05-19 11:31,11.52 
대 곡 교,2010-05-19 11:40,11.52 
대 곡 교,2010-05-19 11:50,11.52 
대 곡 교,2010-05-19 12:00,11.53 
대 곡 교,2010-05-19 12:10,11.52 
대 곡 교,2010-05-19 12:20,11.52 
대 곡 교,2010-05-19 12:31,11.52 
대 곡 교,2010-05-19 12:40,11.53 
대 곡 교,2010-05-19 12:50,11.53 
대 곡 교,2010-05-19 13:00,11.53 
대 곡 교,2010-05-19 13:10,11.53 
대 곡 교,2010-05-19 13:20,11.53 
대 곡 교,2010-05-19 13:31,11.53 
대 곡 교,2010-05-19 13:40,11.53 
대 곡 교,2010-05-19 13:50,11.52 
대 곡 교,2010-05-19 14:00,11.52 
대 곡 교,2010-05-19 14:10,11.52 
대 곡 교,2010-05-19 14:21,11.51 
대 곡 교,2010-05-19 14:30,11.51 
대 곡 교,2010-05-19 14:40,11.52 
대 곡 교,2010-05-19 14:50,11.52 
대 곡 교,2010-05-19 15:00,11.52 
대 곡 교,2010-05-19 15:10,11.51 
대 곡 교,2010-05-19 15:21,11.51 
대 곡 교,2010-05-19 15:30,11.51 
대 곡 교,2010-05-19 15:40,11.51 
대 곡 교,2010-05-19 15:50,11.51 
대 곡 교,2010-05-19 16:00,11.51 
대 곡 교,2010-05-19 16:10,11.51 
대 곡 교,2010-05-19 16:20,11.49 
대 곡 교,2010-05-19 16:30,11.49 
대 곡 교,2010-05-19 16:40,11.50 
대 곡 교,2010-05-19 16:50,11.52 
대 곡 교,2010-05-19 17:00,11.50 
대 곡 교,2010-05-19 17:10,11.49 
대 곡 교,2010-05-19 17:20,11.49 
대 곡 교,2010-05-19 17:30,11.48 
대 곡 교,2010-05-19 17:40,11.47 
대 곡 교,2010-05-19 17:50,11.47 
대 곡 교,2010-05-19 18:00,11.48 
대 곡 교,2010-05-19 18:10,11.49 
대 곡 교,2010-05-19 18:21,11.49 
대 곡 교,2010-05-19 18:30,11.50 
대 곡 교,2010-05-19 18:40,11.51 
대 곡 교,2010-05-19 18:50,11.51 
대 곡 교,2010-05-19 19:00,11.52 
대 곡 교,2010-05-19 19:11,11.53 
대 곡 교,2010-05-19 19:20,11.54 
대 곡 교,2010-05-19 19:30,11.54 
대 곡 교,2010-05-19 19:40,11.55 
대 곡 교,2010-05-19 19:50,11.54 
대 곡 교,2010-05-19 20:00,11.54 
대 곡 교,2010-05-19 20:11,11.55 
대 곡 교,2010-05-19 20:20,11.55 
대 곡 교,2010-05-19 20:30,11.54 
대 곡 교,2010-05-19 20:40,11.55 
대 곡 교,2010-05-19 20:50,11.56 
대 곡 교,2010-05-19 21:00,11.56 
대 곡 교,2010-05-19 21:11,11.57 
대 곡 교,2010-05-19 21:20,11.57 
대 곡 교,2010-05-19 21:30,11.56 
대 곡 교,2010-05-19 21:40,11.56 
대 곡 교,2010-05-19 21:50,11.56 
대 곡 교,2010-05-19 22:00,11.56 
대 곡 교,2010-05-19 22:11,11.57 
대 곡 교,2010-05-19 22:20,11.57 
대 곡 교,2010-05-19 22:30,11.57 
대 곡 교,2010-05-19 22:40,11.56 
대 곡 교,2010-05-19 22:50,11.56 
대 곡 교,2010-05-19 23:00,11.57 
대 곡 교,2010-05-19 23:10,11.57 
대 곡 교,2010-05-19 23:20,11.56 
대 곡 교,2010-05-19 23:30,11.56 
대 곡 교,2010-05-19 23:40,11.55 
대 곡 교,2010-05-19 23:50,11.56 
대 곡 교,2010-05-20 00:00,11.55 
대 곡 교,2010-05-20 00:10,11.55 
대 곡 교,2010-05-20 00:20,11.57 
대 곡 교,2010-05-20 00:30,11.55 
대 곡 교,2010-05-20 00:40,11.55 
대 곡 교,2010-05-20 00:50,11.55 
대 곡 교,2010-05-20 01:00,11.56 
대 곡 교,2010-05-20 01:10,11.54 
대 곡 교,2010-05-20 01:20,11.54 
대 곡 교,2010-05-20 01:30,11.54 
대 곡 교,2010-05-20 01:40,11.54 
대 곡 교,2010-05-20 01:50,11.55 
대 곡 교,2010-05-20 02:00,11.55 
대 곡 교,2010-05-20 02:10,11.54 
대 곡 교,2010-05-20 02:20,11.55 
대 곡 교,2010-05-20 02:30,11.55 
대 곡 교,2010-05-20 02:40,11.55 
