관측소명,시간,수위
탄천 2교,2006-05-15 23:00,6.04 
탄천 2교,2006-05-15 23:10,6.04 
탄천 2교,2006-05-15 23:20,6.04 
탄천 2교,2006-05-15 23:30,6.04 
탄천 2교,2006-05-15 23:40,6.04 
탄천 2교,2006-05-15 23:50,6.04 
탄천 2교,2006-05-16 00:01,6.04 
탄천 2교,2006-05-16 00:10,6.04 
탄천 2교,2006-05-16 00:20,6.04 
탄천 2교,2006-05-16 00:31,6.04 
탄천 2교,2006-05-16 00:42,6.04 
탄천 2교,2006-05-16 00:50,6.04 
탄천 2교,2006-05-16 01:00,6.04 
탄천 2교,2006-05-16 01:10,6.04 
탄천 2교,2006-05-16 01:20,6.04 
탄천 2교,2006-05-16 01:30,6.04 
탄천 2교,2006-05-16 01:40,6.03 
탄천 2교,2006-05-16 01:51,6.03 
탄천 2교,2006-05-16 02:00,6.03 
탄천 2교,2006-05-16 02:10,6.03 
탄천 2교,2006-05-16 02:20,6.03 
탄천 2교,2006-05-16 02:30,6.03 
탄천 2교,2006-05-16 02:40,6.03 
탄천 2교,2006-05-16 02:50,6.03 
탄천 2교,2006-05-16 03:00,6.03 
탄천 2교,2006-05-16 03:10,6.03 
탄천 2교,2006-05-16 03:20,6.03 
탄천 2교,2006-05-16 03:30,6.04 
탄천 2교,2006-05-16 03:40,6.03 
탄천 2교,2006-05-16 03:50,6.03 
탄천 2교,2006-05-16 04:00,6.03 
탄천 2교,2006-05-16 04:10,6.03 
탄천 2교,2006-05-16 04:20,6.03 
탄천 2교,2006-05-16 04:30,6.03 
탄천 2교,2006-05-16 04:40,6.03 
탄천 2교,2006-05-16 04:50,6.03 
탄천 2교,2006-05-16 05:00,6.03 
탄천 2교,2006-05-16 05:10,6.03 
탄천 2교,2006-05-16 05:20,6.03 
탄천 2교,2006-05-16 05:30,6.03 
탄천 2교,2006-05-16 05:40,6.03 
탄천 2교,2006-05-16 05:52,6.03 
탄천 2교,2006-05-16 06:00,6.03 
탄천 2교,2006-05-16 06:10,6.03 
탄천 2교,2006-05-16 06:20,6.03 
탄천 2교,2006-05-16 06:30,6.03 
탄천 2교,2006-05-16 06:40,6.03 
탄천 2교,2006-05-16 06:50,6.03 
탄천 2교,2006-05-16 07:00,6.03 
탄천 2교,2006-05-16 07:10,6.04 
탄천 2교,2006-05-16 07:20,6.04 
탄천 2교,2006-05-16 07:30,6.04 
탄천 2교,2006-05-16 07:40,6.04 
탄천 2교,2006-05-16 07:50,6.04 
탄천 2교,2006-05-16 08:01,6.04 
탄천 2교,2006-05-16 08:10,6.04 
탄천 2교,2006-05-16 08:20,6.04 
탄천 2교,2006-05-16 08:30,6.04 
탄천 2교,2006-05-16 08:40,6.04 
탄천 2교,2006-05-16 08:50,6.04 
탄천 2교,2006-05-16 09:00,6.04 
탄천 2교,2006-05-16 09:10,6.04 
탄천 2교,2006-05-16 09:22,6.04 
탄천 2교,2006-05-16 09:31,6.04 
탄천 2교,2006-05-16 09:41,6.04 
탄천 2교,2006-05-16 09:50,6.04 
탄천 2교,2006-05-16 10:00,6.04 
탄천 2교,2006-05-16 10:10,6.04 
탄천 2교,2006-05-16 10:20,6.04 
탄천 2교,2006-05-16 10:30,6.04 
탄천 2교,2006-05-16 10:40,6.04 
탄천 2교,2006-05-16 10:50,6.04 
탄천 2교,2006-05-16 11:00,6.04 
탄천 2교,2006-05-16 11:10,6.04 
탄천 2교,2006-05-16 11:20,6.04 
탄천 2교,2006-05-16 11:30,6.04 
탄천 2교,2006-05-16 11:40,6.04 
