관측소명,시간,수위
성 동 교,2011-05-20 3:50,4.65
성 동 교,2011-05-20 4:00,4.65
성 동 교,2011-05-20 4:10,4.65
성 동 교,2011-05-20 4:20,4.65
성 동 교,2011-05-20 4:30,4.65
성 동 교,2011-05-20 4:40,4.65
성 동 교,2011-05-20 4:50,4.64
성 동 교,2011-05-20 5:00,4.64
성 동 교,2011-05-20 5:10,4.64
성 동 교,2011-05-20 5:20,4.64
성 동 교,2011-05-20 5:30,4.64
성 동 교,2011-05-20 5:40,4.64
성 동 교,2011-05-20 5:50,4.64
성 동 교,2011-05-20 6:00,4.64
성 동 교,2011-05-20 6:10,4.64
성 동 교,2011-05-20 6:20,4.64
성 동 교,2011-05-20 6:30,4.63
성 동 교,2011-05-20 6:40,4.64
성 동 교,2011-05-20 6:51,4.66
성 동 교,2011-05-20 7:01,4.67
성 동 교,2011-05-20 7:10,4.69
성 동 교,2011-05-20 7:20,4.69
성 동 교,2011-05-20 7:30,4.7
성 동 교,2011-05-20 7:41,4.71
성 동 교,2011-05-20 7:50,4.71
성 동 교,2011-05-20 8:00,4.71
성 동 교,2011-05-20 8:10,4.72
성 동 교,2011-05-20 8:20,4.73
성 동 교,2011-05-20 8:30,4.73
성 동 교,2011-05-20 8:41,4.73
성 동 교,2011-05-20 8:51,4.73
성 동 교,2011-05-20 9:01,4.73
성 동 교,2011-05-20 9:11,4.73
성 동 교,2011-05-20 9:21,4.73
성 동 교,2011-05-20 9:31,4.73
성 동 교,2011-05-20 9:41,4.73
성 동 교,2011-05-20 9:51,4.73
성 동 교,2011-05-20 10:01,4.73
성 동 교,2011-05-20 10:10,4.74
성 동 교,2011-05-20 10:20,4.73
성 동 교,2011-05-20 10:30,4.74
성 동 교,2011-05-20 10:40,4.76
성 동 교,2011-05-20 10:50,4.78
성 동 교,2011-05-20 11:00,4.79
성 동 교,2011-05-20 11:10,4.78
성 동 교,2011-05-20 11:21,4.77
성 동 교,2011-05-20 11:30,4.74
성 동 교,2011-05-20 11:41,4.73
성 동 교,2011-05-20 11:51,4.71
성 동 교,2011-05-20 12:01,4.7
성 동 교,2011-05-20 12:11,4.69
성 동 교,2011-05-20 12:21,4.69
성 동 교,2011-05-20 12:31,4.69
성 동 교,2011-05-20 12:41,4.68
성 동 교,2011-05-20 12:50,4.68
성 동 교,2011-05-20 13:00,4.68
성 동 교,2011-05-20 13:10,4.68
성 동 교,2011-05-20 13:20,4.68
성 동 교,2011-05-20 13:30,4.68
성 동 교,2011-05-20 13:40,4.67
성 동 교,2011-05-20 13:51,4.67
성 동 교,2011-05-20 14:00,4.67
성 동 교,2011-05-20 14:10,4.67
성 동 교,2011-05-20 14:20,4.67
성 동 교,2011-05-20 14:30,4.67
성 동 교,2011-05-20 14:40,4.67
성 동 교,2011-05-20 14:50,4.67
성 동 교,2011-05-20 15:00,4.67
성 동 교,2011-05-20 15:10,4.67
성 동 교,2011-05-20 15:20,4.68
성 동 교,2011-05-20 15:30,4.68
성 동 교,2011-05-20 15:40,4.68
성 동 교,2011-05-20 15:50,4.69
성 동 교,2011-05-20 16:00,4.69
성 동 교,2011-05-20 16:10,4.69
성 동 교,2011-05-20 16:20,4.69
성 동 교,2011-05-20 16:30,4.69
성 동 교,2011-05-20 16:40,4.7
성 동 교,2011-05-20 16:50,4.7
성 동 교,2011-05-20 17:00,4.7
성 동 교,2011-05-20 17:10,4.7
성 동 교,2011-05-20 17:20,4.71
성 동 교,2011-05-20 17:30,4.71
성 동 교,2011-05-20 17:40,4.71
성 동 교,2011-05-20 17:51,4.71
성 동 교,2011-05-20 18:01,4.71
성 동 교,2011-05-20 18:11,4.71
성 동 교,2011-05-20 18:21,4.71
성 동 교,2011-05-20 18:31,4.7
성 동 교,2011-05-20 18:41,4.7
성 동 교,2011-05-20 18:51,4.69
성 동 교,2011-05-20 19:01,4.69
성 동 교,2011-05-20 19:10,4.68
성 동 교,2011-05-20 19:20,4.67
성 동 교,2011-05-20 19:30,4.66
성 동 교,2011-05-20 19:40,4.66
성 동 교,2011-05-20 19:50,4.65
성 동 교,2011-05-20 20:00,4.65
성 동 교,2011-05-20 20:10,4.65
성 동 교,2011-05-20 20:20,4.65
성 동 교,2011-05-20 20:30,4.65
성 동 교,2011-05-20 20:40,4.64
성 동 교,2011-05-20 20:51,4.64
성 동 교,2011-05-20 21:00,4.64
성 동 교,2011-05-20 21:10,4.64
성 동 교,2011-05-20 21:21,4.63
성 동 교,2011-05-20 21:30,4.63
성 동 교,2011-05-20 21:40,4.63
성 동 교,2011-05-20 21:50,4.63
성 동 교,2011-05-20 22:00,4.63
성 동 교,2011-05-20 22:10,4.63
성 동 교,2011-05-20 22:20,4.64
성 동 교,2011-05-20 22:30,4.64
성 동 교,2011-05-20 22:40,4.64
성 동 교,2011-05-20 22:50,4.63
성 동 교,2011-05-20 23:00,4.63
성 동 교,2011-05-20 23:10,4.63
성 동 교,2011-05-20 23:20,4.63
성 동 교,2011-05-20 23:30,4.64
성 동 교,2011-05-20 23:40,4.64
성 동 교,2011-05-20 23:50,4.64
성 동 교,2011-05-21 0:00,4.64
성 동 교,2011-05-21 0:10,4.64
성 동 교,2011-05-21 0:20,4.64
성 동 교,2011-05-21 0:30,4.64
성 동 교,2011-05-21 0:40,4.64
성 동 교,2011-05-21 0:51,4.64
성 동 교,2011-05-21 1:00,4.64
성 동 교,2011-05-21 1:10,4.64
성 동 교,2011-05-21 1:20,4.64
성 동 교,2011-05-21 1:31,4.64
성 동 교,2011-05-21 1:41,4.63
성 동 교,2011-05-21 2:01,5.02
성 동 교,2011-05-21 2:10,4.66
성 동 교,2011-05-21 2:20,4.66
성 동 교,2011-05-21 2:31,4.65
성 동 교,2011-05-21 2:40,4.65
성 동 교,2011-05-21 2:50,4.65
성 동 교,2011-05-21 3:01,4.65
성 동 교,2011-05-21 3:11,4.65
성 동 교,2011-05-21 3:20,4.65
성 동 교,2011-05-21 3:30,4.65
성 동 교,2011-05-21 3:40,4.65
성 동 교,2011-05-21 3:50,4.65
성 동 교,2011-05-21 4:00,4.65
성 동 교,2011-05-21 4:10,4.65
성 동 교,2011-05-21 4:20,4.65
성 동 교,2011-05-21 4:30,4.65
성 동 교,2011-05-21 4:40,4.65
성 동 교,2011-05-21 4:50,4.65
성 동 교,2011-05-21 5:00,4.65
성 동 교,2011-05-21 5:10,4.65
성 동 교,2011-05-21 5:20,4.65
성 동 교,2011-05-21 5:30,4.65
성 동 교,2011-05-21 5:40,4.65
성 동 교,2011-05-21 5:50,4.65
성 동 교,2011-05-21 6:00,4.65
성 동 교,2011-05-21 6:10,4.65
성 동 교,2011-05-21 6:20,4.65
성 동 교,2011-05-21 6:30,4.65
성 동 교,2011-05-21 6:40,4.65
성 동 교,2011-05-21 6:50,4.65
성 동 교,2011-05-21 7:00,4.65
성 동 교,2011-05-21 7:11,4.65
성 동 교,2011-05-21 7:20,4.65
성 동 교,2011-05-21 7:31,4.65
성 동 교,2011-05-21 7:41,4.65
성 동 교,2011-05-21 7:50,4.65
성 동 교,2011-05-21 8:00,4.65
성 동 교,2011-05-21 8:10,4.65
성 동 교,2011-05-21 8:21,4.65
성 동 교,2011-05-21 8:30,4.65
성 동 교,2011-05-21 8:40,4.65
성 동 교,2011-05-21 8:50,4.65
성 동 교,2011-05-21 9:00,4.65
성 동 교,2011-05-21 9:10,4.65
성 동 교,2011-05-21 9:20,4.65
성 동 교,2011-05-21 9:30,4.65
성 동 교,2011-05-21 9:40,4.65
성 동 교,2011-05-21 9:50,4.65
성 동 교,2011-05-21 10:00,4.65
성 동 교,2011-05-21 10:10,4.65
성 동 교,2011-05-21 10:20,4.65
성 동 교,2011-05-21 10:30,4.65
성 동 교,2011-05-21 10:41,4.66
성 동 교,2011-05-21 10:51,4.66
성 동 교,2011-05-21 11:01,4.66
성 동 교,2011-05-21 11:10,4.66
성 동 교,2011-05-21 11:20,4.66
성 동 교,2011-05-21 11:30,4.67
성 동 교,2011-05-21 11:40,4.67
성 동 교,2011-05-21 11:50,4.67
성 동 교,2011-05-21 12:00,4.67
성 동 교,2011-05-21 12:10,4.67
성 동 교,2011-05-21 12:20,4.66
성 동 교,2011-05-21 12:30,4.66
성 동 교,2011-05-21 12:40,4.66
성 동 교,2011-05-21 12:50,4.69
성 동 교,2011-05-21 13:00,4.73
성 동 교,2011-05-21 13:11,5.03
성 동 교,2011-05-21 13:20,5.02
성 동 교,2011-05-21 13:30,4.63
성 동 교,2011-05-21 13:40,4.63
성 동 교,2011-05-21 13:50,4.64
성 동 교,2011-05-21 14:00,4.64
성 동 교,2011-05-21 14:10,4.64
성 동 교,2011-05-21 14:20,4.64
성 동 교,2011-05-21 14:30,4.64
성 동 교,2011-05-21 14:40,4.64
성 동 교,2011-05-21 14:50,4.64
성 동 교,2011-05-21 15:00,4.64
성 동 교,2011-05-21 15:10,4.64
성 동 교,2011-05-21 15:20,4.64
성 동 교,2011-05-21 15:30,4.64
성 동 교,2011-05-21 15:40,4.64
성 동 교,2011-05-21 15:50,4.64
성 동 교,2011-05-21 16:01,4.64
성 동 교,2011-05-21 16:10,4.65
성 동 교,2011-05-21 16:21,4.65
성 동 교,2011-05-21 16:31,4.65
성 동 교,2011-05-21 16:41,4.65
성 동 교,2011-05-21 16:51,4.64
성 동 교,2011-05-21 17:00,4.64
성 동 교,2011-05-21 17:10,4.64
성 동 교,2011-05-21 17:20,4.64
성 동 교,2011-05-21 17:30,4.64
성 동 교,2011-05-21 17:40,4.69
성 동 교,2011-05-21 17:50,4.97
성 동 교,2011-05-21 18:00,5.01
성 동 교,2011-05-21 18:11,5.01
성 동 교,2011-05-21 18:21,5.01
성 동 교,2011-05-21 18:30,5.01
성 동 교,2011-05-21 18:40,5.01
성 동 교,2011-05-21 18:50,4.99
성 동 교,2011-05-21 19:00,4.64
성 동 교,2011-05-21 19:11,4.64
성 동 교,2011-05-21 19:20,4.64
성 동 교,2011-05-21 19:30,4.64
성 동 교,2011-05-21 19:40,4.64
성 동 교,2011-05-21 19:50,4.64
성 동 교,2011-05-21 20:00,4.64
성 동 교,2011-05-21 20:10,4.64
성 동 교,2011-05-21 20:20,4.64
성 동 교,2011-05-21 20:30,4.64
성 동 교,2011-05-21 20:40,4.63
성 동 교,2011-05-21 20:50,4.63
성 동 교,2011-05-21 21:00,4.63
성 동 교,2011-05-24 9:40,4.72
성 동 교,2011-05-24 9:50,4.71
성 동 교,2011-05-24 10:00,4.7
성 동 교,2011-05-24 10:10,4.69
성 동 교,2011-05-24 10:20,4.67
성 동 교,2011-05-24 10:30,4.66
성 동 교,2011-05-24 10:40,4.65
성 동 교,2011-05-24 10:50,4.65
성 동 교,2011-05-24 11:00,4.65
성 동 교,2011-05-24 11:10,4.65
성 동 교,2011-05-24 11:20,4.65
성 동 교,2011-05-24 11:30,4.65
성 동 교,2011-05-24 11:41,4.64
성 동 교,2011-05-24 11:51,4.64
성 동 교,2011-05-24 12:01,4.63
성 동 교,2011-05-24 12:10,4.63
성 동 교,2011-05-24 12:20,4.64
성 동 교,2011-05-24 12:30,4.64
성 동 교,2011-05-24 12:40,4.63
성 동 교,2011-05-24 12:50,4.63
성 동 교,2011-05-24 13:00,4.63
성 동 교,2011-05-24 13:10,4.64
성 동 교,2011-05-24 13:20,4.64
성 동 교,2011-05-24 13:30,4.64
성 동 교,2011-05-24 13:40,4.63
성 동 교,2011-05-24 13:50,4.63
성 동 교,2011-05-24 14:00,4.63
성 동 교,2011-05-24 14:10,4.64
성 동 교,2011-05-24 14:20,4.64
성 동 교,2011-05-24 14:30,4.64
성 동 교,2011-05-24 14:40,4.64
성 동 교,2011-05-24 14:50,4.64
성 동 교,2011-05-24 15:00,4.64
성 동 교,2011-05-24 15:10,4.64
성 동 교,2011-05-24 15:20,4.64
성 동 교,2011-05-24 15:30,4.65
성 동 교,2011-05-24 15:40,4.65
성 동 교,2011-05-24 15:50,4.65
성 동 교,2011-05-24 16:00,4.65
성 동 교,2011-05-24 16:10,4.65
성 동 교,2011-05-24 16:20,4.65
성 동 교,2011-05-24 16:30,4.65
성 동 교,2011-05-24 16:40,4.65
성 동 교,2011-05-24 16:50,4.66
성 동 교,2011-05-24 17:00,4.66
성 동 교,2011-05-24 17:10,4.66
성 동 교,2011-05-24 17:20,4.66
성 동 교,2011-05-24 17:30,4.66
성 동 교,2011-05-24 17:40,4.65
성 동 교,2011-05-24 17:50,4.65
성 동 교,2011-05-24 18:00,4.65
성 동 교,2011-05-24 18:10,4.65
성 동 교,2011-05-24 18:20,4.66
성 동 교,2011-05-24 18:30,4.65
성 동 교,2011-05-24 18:40,4.65
성 동 교,2011-05-24 18:50,4.65
성 동 교,2011-05-24 19:01,4.65
성 동 교,2011-05-24 19:10,4.65
성 동 교,2011-05-24 19:20,4.65
성 동 교,2011-05-24 19:30,4.65
성 동 교,2011-05-24 19:40,4.65
성 동 교,2011-05-24 19:50,4.65
성 동 교,2011-05-24 20:00,4.65
성 동 교,2011-05-24 20:10,4.65
성 동 교,2011-05-24 20:21,4.65
성 동 교,2011-05-24 20:31,4.65
성 동 교,2011-05-24 20:41,4.65
성 동 교,2011-05-24 20:51,4.65
성 동 교,2011-05-24 21:01,4.65
성 동 교,2011-05-24 21:10,4.65
성 동 교,2011-05-24 21:20,4.65
성 동 교,2011-05-24 21:30,4.65
성 동 교,2011-05-24 21:41,4.65
성 동 교,2011-05-24 21:51,4.65
성 동 교,2011-05-24 22:00,4.66
성 동 교,2011-05-24 22:10,4.67
성 동 교,2011-05-24 22:20,4.67
성 동 교,2011-05-24 22:30,4.68
성 동 교,2011-05-24 22:40,4.68
성 동 교,2011-05-24 22:50,4.68
성 동 교,2011-05-24 23:00,4.91
성 동 교,2011-05-24 23:10,5.01
성 동 교,2011-05-24 23:20,5.08
성 동 교,2011-05-24 23:30,5.08
성 동 교,2011-05-24 23:40,5.07
성 동 교,2011-05-24 23:50,5.07
성 동 교,2011-05-25 0:00,5.06
성 동 교,2011-05-25 0:10,5.06
성 동 교,2011-05-25 0:20,5.05
성 동 교,2011-05-25 0:30,5.05
성 동 교,2011-05-25 0:40,5.07
성 동 교,2011-05-25 0:50,4.8
성 동 교,2011-05-25 1:00,4.66
성 동 교,2011-05-25 1:10,4.65
성 동 교,2011-05-25 1:20,4.65
성 동 교,2011-05-25 1:30,4.64
성 동 교,2011-05-25 1:40,4.64
성 동 교,2011-05-25 1:50,4.63
성 동 교,2011-05-25 2:00,4.63
성 동 교,2011-05-25 2:10,4.63
성 동 교,2011-05-25 2:20,4.63
성 동 교,2011-05-25 2:30,4.63
성 동 교,2011-05-25 2:40,4.63
성 동 교,2011-05-25 2:50,4.63
성 동 교,2011-05-25 3:01,4.63
성 동 교,2011-05-25 3:11,4.63
성 동 교,2011-05-25 3:20,4.64
성 동 교,2011-05-25 3:30,4.64
성 동 교,2011-05-25 3:41,4.64
성 동 교,2011-05-25 3:50,4.64
성 동 교,2011-05-25 4:00,4.64
성 동 교,2011-05-25 4:11,4.64
성 동 교,2011-05-25 4:20,4.64
성 동 교,2011-05-25 4:31,4.64
성 동 교,2011-05-25 4:41,4.64
성 동 교,2011-05-25 4:51,4.64
성 동 교,2011-05-25 5:01,4.64
성 동 교,2011-05-25 5:11,4.64
성 동 교,2011-05-25 5:21,4.64
성 동 교,2011-05-25 5:31,4.64
성 동 교,2011-05-25 5:41,4.64
성 동 교,2011-05-25 5:51,4.64
성 동 교,2011-05-25 6:01,4.64
성 동 교,2011-05-25 6:11,4.64
성 동 교,2011-05-25 6:21,4.65
성 동 교,2011-05-25 6:31,4.65
성 동 교,2011-05-25 6:40,4.65
성 동 교,2011-05-25 6:50,4.65
성 동 교,2011-05-25 7:00,4.65
성 동 교,2011-05-25 7:11,4.65
성 동 교,2011-05-25 7:20,4.65
성 동 교,2011-05-25 7:30,4.65
성 동 교,2011-05-25 7:40,4.65
성 동 교,2011-05-25 7:50,4.65
성 동 교,2011-05-25 8:00,4.65
성 동 교,2011-05-25 8:10,4.65
성 동 교,2011-05-25 8:21,4.65
성 동 교,2011-05-25 8:30,4.65
성 동 교,2011-05-25 8:40,4.66
성 동 교,2011-05-25 8:51,4.66
성 동 교,2011-05-25 9:01,4.66
성 동 교,2011-05-25 9:10,4.66
성 동 교,2011-05-25 9:20,4.66
성 동 교,2011-05-25 9:30,4.66
성 동 교,2011-05-25 9:40,4.66
성 동 교,2011-05-25 9:50,4.65
성 동 교,2011-05-25 10:00,4.65
성 동 교,2011-05-25 10:10,4.65
성 동 교,2011-05-25 10:20,4.65
성 동 교,2011-05-25 10:30,4.65
성 동 교,2011-05-25 10:40,4.65
성 동 교,2011-05-25 10:50,4.65
성 동 교,2011-05-25 11:00,4.66
성 동 교,2011-05-25 11:10,4.66
성 동 교,2011-05-25 11:20,4.66
성 동 교,2011-05-25 11:30,4.66
성 동 교,2011-05-25 11:40,4.66
성 동 교,2011-05-25 11:50,4.66
성 동 교,2011-05-25 12:00,4.66
성 동 교,2011-05-25 12:10,4.66
성 동 교,2011-05-25 12:20,4.66
성 동 교,2011-05-25 12:30,4.67
성 동 교,2011-05-25 12:40,4.67
성 동 교,2011-05-25 12:51,4.66
성 동 교,2011-05-25 13:01,4.67
성 동 교,2011-05-25 13:11,4.67
성 동 교,2011-05-25 13:21,4.67
성 동 교,2011-05-25 13:31,4.67
성 동 교,2011-05-25 13:41,4.67
성 동 교,2011-05-25 13:51,4.67
성 동 교,2011-05-25 14:00,4.67
성 동 교,2011-05-25 14:10,4.67
성 동 교,2011-05-25 14:20,4.67
성 동 교,2011-05-25 14:30,4.67
성 동 교,2011-05-25 14:41,4.67
성 동 교,2011-05-25 14:50,4.67
성 동 교,2011-05-25 15:00,4.66
성 동 교,2011-05-25 15:10,4.66
성 동 교,2011-05-25 15:20,4.66
성 동 교,2011-05-25 15:30,4.66
성 동 교,2011-05-25 15:40,4.66
성 동 교,2011-05-25 15:50,4.66
성 동 교,2011-05-25 16:00,4.66
성 동 교,2011-05-25 16:10,4.66
성 동 교,2011-05-25 16:20,4.66
성 동 교,2011-05-25 16:30,4.65
성 동 교,2011-05-25 16:40,4.65
성 동 교,2011-05-25 16:50,4.65
성 동 교,2011-05-25 17:00,4.65
성 동 교,2011-05-25 17:10,4.65
성 동 교,2011-05-25 17:20,4.65
성 동 교,2011-05-25 17:30,4.65
성 동 교,2011-05-25 17:41,4.65
성 동 교,2011-05-25 17:51,4.65
성 동 교,2011-05-25 18:00,4.65
성 동 교,2011-05-25 18:10,4.65
성 동 교,2011-05-25 18:20,4.65
성 동 교,2011-05-25 18:30,4.64
성 동 교,2011-05-25 18:40,4.64
성 동 교,2011-05-25 18:50,4.64
성 동 교,2011-05-25 19:00,4.64
성 동 교,2011-05-25 19:10,4.64
성 동 교,2011-05-25 19:20,4.64
성 동 교,2011-05-25 19:30,4.63
성 동 교,2011-05-25 19:40,4.63
성 동 교,2011-05-25 19:50,4.64
성 동 교,2011-05-25 20:00,4.64
성 동 교,2011-05-25 20:10,4.64
성 동 교,2011-05-25 20:20,4.64
성 동 교,2011-05-25 20:30,4.64
성 동 교,2011-05-25 20:40,4.64
성 동 교,2011-05-25 20:50,4.64
성 동 교,2011-05-25 21:00,4.64
성 동 교,2011-05-25 21:10,4.64
성 동 교,2011-05-25 21:20,4.64
성 동 교,2011-05-25 21:30,4.64
성 동 교,2011-05-25 21:40,4.64
성 동 교,2011-05-25 21:50,4.64
성 동 교,2011-05-25 22:00,4.64
성 동 교,2011-05-25 22:10,4.64
성 동 교,2011-05-25 22:21,4.65
성 동 교,2011-05-25 22:30,4.65
성 동 교,2011-05-25 22:41,4.65
성 동 교,2011-05-25 22:51,4.65
성 동 교,2011-05-25 23:00,4.65
성 동 교,2011-05-25 23:10,4.65
성 동 교,2011-05-25 23:20,4.65
성 동 교,2011-05-25 23:30,4.65
성 동 교,2011-05-25 23:40,4.65
성 동 교,2011-05-25 23:50,4.65
성 동 교,2011-05-26 0:00,4.65
성 동 교,2011-05-26 0:10,4.65
성 동 교,2011-05-26 0:21,4.65
성 동 교,2011-05-26 0:31,4.66
성 동 교,2011-05-26 0:40,4.66
성 동 교,2011-05-26 0:50,4.66
성 동 교,2011-05-26 1:00,4.67
성 동 교,2011-05-26 1:10,4.67
성 동 교,2011-05-26 1:20,4.67
성 동 교,2011-05-26 1:30,4.67
성 동 교,2011-05-26 1:40,4.65
성 동 교,2011-05-26 1:50,4.64
성 동 교,2011-05-26 2:01,4.64
성 동 교,2011-05-26 2:11,4.64
성 동 교,2011-05-26 2:20,4.64
성 동 교,2011-05-26 2:30,4.64
성 동 교,2011-05-26 2:40,4.64
성 동 교,2011-05-26 2:50,4.64
성 동 교,2011-05-26 3:00,4.64
성 동 교,2011-05-26 3:10,4.64
성 동 교,2011-05-26 3:20,4.64
성 동 교,2011-05-26 3:30,4.64
성 동 교,2011-05-26 3:40,4.64
성 동 교,2011-05-26 3:50,4.64
성 동 교,2011-05-26 4:00,4.64
성 동 교,2011-05-26 4:11,4.64
성 동 교,2011-05-26 4:20,4.64
성 동 교,2011-05-26 4:30,4.64
성 동 교,2011-05-26 4:40,4.64
성 동 교,2011-05-26 4:51,4.64
성 동 교,2011-05-26 5:00,4.64
성 동 교,2011-05-26 5:11,4.64
성 동 교,2011-05-26 5:21,4.64
성 동 교,2011-05-26 5:30,4.64
성 동 교,2011-05-26 5:40,4.64
성 동 교,2011-05-26 5:50,4.64
성 동 교,2011-05-26 6:01,4.65
성 동 교,2011-05-26 6:10,4.65
성 동 교,2011-05-26 6:20,4.65
성 동 교,2011-05-26 6:30,4.65
성 동 교,2011-05-26 6:40,4.65
성 동 교,2011-05-26 6:50,4.65
성 동 교,2011-05-26 7:00,4.65
성 동 교,2011-05-26 7:10,4.65
성 동 교,2011-05-26 7:20,4.65
성 동 교,2011-05-26 7:30,4.65
성 동 교,2011-05-26 7:40,4.65
성 동 교,2011-05-26 7:50,4.65
성 동 교,2011-05-26 8:00,4.65
성 동 교,2011-05-26 8:10,4.65
성 동 교,2011-05-26 8:20,4.64
성 동 교,2011-05-26 8:30,4.64
성 동 교,2011-05-26 8:40,4.64
성 동 교,2011-05-26 8:50,4.64
성 동 교,2011-05-26 9:00,4.64
성 동 교,2011-05-26 9:10,4.64
성 동 교,2011-05-26 9:20,4.65
성 동 교,2011-05-26 9:30,4.65
성 동 교,2011-05-26 9:40,4.65
성 동 교,2011-05-26 9:51,4.65
성 동 교,2011-05-26 10:01,4.65
성 동 교,2011-05-26 10:10,4.65
성 동 교,2011-05-26 10:20,4.65
성 동 교,2011-05-26 10:30,4.65
성 동 교,2011-05-26 10:40,4.64
성 동 교,2011-05-26 10:50,4.64
성 동 교,2011-05-26 11:01,4.64
성 동 교,2011-05-26 11:10,4.64
성 동 교,2011-05-26 11:21,4.65
성 동 교,2011-05-26 11:30,4.65
성 동 교,2011-05-26 11:40,4.65
성 동 교,2011-05-26 11:51,4.65
성 동 교,2011-05-26 12:01,4.65
성 동 교,2011-05-26 12:10,4.65
성 동 교,2011-05-26 12:20,4.65
성 동 교,2011-05-26 12:30,4.65
성 동 교,2011-05-26 12:40,4.65
성 동 교,2011-05-26 12:50,4.65
성 동 교,2011-05-26 13:00,4.65
성 동 교,2011-05-26 13:10,4.66
성 동 교,2011-05-26 13:20,4.66
성 동 교,2011-05-26 13:30,4.66
성 동 교,2011-05-26 13:40,4.66
성 동 교,2011-05-26 13:50,4.66
성 동 교,2011-05-26 14:01,4.66
성 동 교,2011-05-26 14:10,4.66
성 동 교,2011-05-26 14:20,4.66
