관측소명,시간,수위
마장 2교,2011-05-25 18:50,8.47 
마장 2교,2011-05-25 19:00,8.47 
마장 2교,2011-05-25 19:10,8.47 
마장 2교,2011-05-25 19:20,8.47 
마장 2교,2011-05-25 19:30,8.47 
마장 2교,2011-05-25 19:50,8.47 
마장 2교,2011-05-25 20:00,8.47 
마장 2교,2011-05-25 20:10,8.47 
마장 2교,2011-05-25 20:20,8.47 
마장 2교,2011-05-25 20:40,8.47 
마장 2교,2011-05-25 20:50,8.47 
마장 2교,2011-05-25 21:10,8.47 
마장 2교,2011-05-25 21:20,8.47 
마장 2교,2011-05-25 21:40,8.46 
마장 2교,2011-05-25 21:50,8.00 
마장 2교,2011-05-25 22:10,8.47 
마장 2교,2011-05-25 22:30,8.47 
마장 2교,2011-05-25 22:41,8.47 
마장 2교,2011-05-25 22:51,8.47 
마장 2교,2011-05-25 23:00,8.47 
마장 2교,2011-05-25 23:10,8.00 
마장 2교,2011-05-25 23:20,8.47 
마장 2교,2011-05-25 23:30,8.46 
마장 2교,2011-05-25 23:40,8.46 
마장 2교,2011-05-25 23:50,8.46 
마장 2교,2011-05-26 00:00,8.46 
마장 2교,2011-05-26 00:10,8.47 
마장 2교,2011-05-26 00:20,8.47 
마장 2교,2011-05-26 00:30,8.47 
마장 2교,2011-05-26 00:50,8.46 
마장 2교,2011-05-26 01:00,8.46 
마장 2교,2011-05-26 01:10,8.46 
마장 2교,2011-05-26 01:20,8.46 
마장 2교,2011-05-26 01:30,8.46 
마장 2교,2011-05-26 01:40,8.46 
마장 2교,2011-05-26 01:50,8.46 
마장 2교,2011-05-26 02:01,8.47 
마장 2교,2011-05-26 02:11,8.47 
마장 2교,2011-05-26 02:20,8.47 
마장 2교,2011-05-26 02:30,8.47 
마장 2교,2011-05-26 02:40,8.47 
마장 2교,2011-05-26 02:50,8.47 
마장 2교,2011-05-26 03:10,8.47 
마장 2교,2011-05-26 03:20,8.47 
마장 2교,2011-05-26 03:40,8.47 
마장 2교,2011-05-26 03:50,8.00 
마장 2교,2011-05-26 04:00,8.47 
마장 2교,2011-05-26 04:11,8.47 
마장 2교,2011-05-26 04:20,8.40 
마장 2교,2011-05-26 04:30,8.47 
마장 2교,2011-05-26 04:40,8.47 
마장 2교,2011-05-26 04:50,8.47 
마장 2교,2011-05-26 05:00,8.47 
마장 2교,2011-05-26 05:10,8.47 
마장 2교,2011-05-26 05:20,8.47 
마장 2교,2011-05-26 05:51,8.48 
마장 2교,2011-05-26 06:00,8.48 
마장 2교,2011-05-26 06:10,8.00 
마장 2교,2011-05-26 06:20,8.48 
마장 2교,2011-05-26 06:30,8.48 
마장 2교,2011-05-26 06:40,8.48 
마장 2교,2011-05-26 07:00,8.48 
마장 2교,2011-05-26 07:10,8.40 
마장 2교,2011-05-26 07:40,8.00 
마장 2교,2011-05-26 07:50,8.48 
마장 2교,2011-05-26 08:01,8.48 
마장 2교,2011-05-26 08:11,8.48 
마장 2교,2011-05-26 08:31,8.48 
마장 2교,2011-05-26 08:40,8.48 
마장 2교,2011-05-26 08:50,8.40 
마장 2교,2011-05-26 09:00,8.00 
마장 2교,2011-05-26 09:11,8.48 
마장 2교,2011-05-26 09:20,8.48 
마장 2교,2011-05-26 09:30,8.49 
마장 2교,2011-05-26 09:41,8.00 
마장 2교,2011-05-26 09:51,8.49 
마장 2교,2011-05-26 10:01,8.49 
마장 2교,2011-05-26 10:20,8.49 
마장 2교,2011-05-26 10:30,8.49 
마장 2교,2011-05-26 10:50,8.49 
마장 2교,2011-05-26 11:00,8.49 
마장 2교,2011-05-26 11:10,8.49 
마장 2교,2011-05-26 11:40,8.00 
마장 2교,2011-05-26 11:50,8.48 
마장 2교,2011-05-26 12:00,8.00 
마장 2교,2011-05-26 12:10,8.49 
마장 2교,2011-05-26 12:20,8.49 
마장 2교,2011-05-26 12:40,8.49 
마장 2교,2011-05-26 12:50,8.49 
마장 2교,2011-05-26 13:10,8.49 
마장 2교,2011-05-26 13:20,8.49 
마장 2교,2011-05-26 13:30,8.49 
마장 2교,2011-05-26 13:50,8.49 
마장 2교,2011-05-26 14:00,8.49 
마장 2교,2011-05-26 14:10,8.49 
마장 2교,2011-05-26 14:20,8.48 
마장 2교,2011-05-26 14:30,8.48 
마장 2교,2011-05-26 14:40,8.48 
마장 2교,2011-05-26 14:51,8.48 
마장 2교,2011-05-26 15:01,8.49 
마장 2교,2011-05-26 15:11,8.48 
마장 2교,2011-05-26 15:21,8.48 
마장 2교,2011-05-26 15:40,8.48 
마장 2교,2011-05-26 15:51,8.48 
마장 2교,2011-05-26 16:10,8.48 
마장 2교,2011-05-26 16:21,8.48 
마장 2교,2011-05-26 16:30,8.49 
마장 2교,2011-05-26 16:40,8.49 
마장 2교,2011-05-26 16:51,8.49 
마장 2교,2011-05-26 17:00,8.49 
마장 2교,2011-05-26 17:20,8.49 
마장 2교,2011-05-26 17:30,8.49 
마장 2교,2011-05-26 17:40,8.49 
마장 2교,2011-05-26 17:50,8.49 
마장 2교,2011-05-26 18:00,8.49 
마장 2교,2011-05-26 18:10,8.00 
마장 2교,2011-05-26 18:20,8.49 
마장 2교,2011-05-26 18:30,8.49 
마장 2교,2011-05-26 18:41,8.49 
마장 2교,2011-05-26 18:50,8.49 
마장 2교,2011-05-26 19:00,8.49 
마장 2교,2011-05-26 19:20,8.49 
마장 2교,2011-05-26 19:30,8.49 
마장 2교,2011-05-26 19:40,8.00 
마장 2교,2011-05-26 20:00,8.49 
마장 2교,2011-05-26 20:10,8.49 
마장 2교,2011-05-26 20:20,8.49 
마장 2교,2011-05-26 20:30,8.40 
마장 2교,2011-05-26 20:40,8.48 
마장 2교,2011-05-26 20:50,8.48 
마장 2교,2011-05-26 21:00,8.49 
마장 2교,2011-05-26 21:10,8.48 
마장 2교,2011-05-26 21:20,8.48 
마장 2교,2011-05-31 00:00,8.48 
마장 2교,2011-05-31 00:10,8.48 
마장 2교,2011-05-31 00:30,8.48 
마장 2교,2011-05-31 00:41,8.48 
마장 2교,2011-05-31 00:50,8.48 
마장 2교,2011-05-31 01:00,8.48 
마장 2교,2011-05-31 01:20,8.48 
마장 2교,2011-05-31 01:30,8.48 
마장 2교,2011-05-31 01:40,8.48 
마장 2교,2011-05-31 02:10,8.48 
마장 2교,2011-05-31 02:20,8.48 
마장 2교,2011-05-31 02:30,8.48 
마장 2교,2011-05-31 02:40,8.48 
