관측소명,시간,수위
신 의 교,2011-05-15 00:00,34.28 
신 의 교,2011-05-15 00:11,34.28 
신 의 교,2011-05-15 00:20,34.28 
신 의 교,2011-05-15 00:30,34.28 
신 의 교,2011-05-15 00:40,34.28 
신 의 교,2011-05-15 00:50,34.12 
신 의 교,2011-05-15 01:01,34.07 
신 의 교,2011-05-15 01:10,34.11 
신 의 교,2011-05-15 01:20,34.24 
신 의 교,2011-05-15 01:30,33.36 
신 의 교,2011-05-15 01:40,33.47 
신 의 교,2011-05-15 01:51,33.47 
신 의 교,2011-05-15 02:00,33.47 
신 의 교,2011-05-15 02:10,33.47 
신 의 교,2011-05-15 02:20,33.47 
신 의 교,2011-05-15 02:30,33.47 
신 의 교,2011-05-15 02:40,33.47 
신 의 교,2011-05-15 02:50,33.47 
신 의 교,2011-05-15 03:00,33.47 
신 의 교,2011-05-15 03:10,33.47 
신 의 교,2011-05-15 03:20,33.31 
신 의 교,2011-05-15 03:30,33.45 
신 의 교,2011-05-15 03:40,33.32 
신 의 교,2011-05-15 03:50,34.17 
신 의 교,2011-05-15 04:00,33.95 
신 의 교,2011-05-15 04:11,33.92 
신 의 교,2011-05-15 04:20,33.92 
신 의 교,2011-05-15 04:30,33.92 
신 의 교,2011-05-15 04:40,33.73 
신 의 교,2011-05-15 04:50,33.72 
신 의 교,2011-05-15 05:00,33.73 
신 의 교,2011-05-15 05:10,33.72 
신 의 교,2011-05-15 05:20,33.70 
신 의 교,2011-05-15 05:30,33.55 
신 의 교,2011-05-15 05:40,33.47 
신 의 교,2011-05-15 05:50,33.47 
신 의 교,2011-05-15 06:00,33.47 
신 의 교,2011-05-15 06:10,33.47 
신 의 교,2011-05-15 06:20,33.46 
신 의 교,2011-05-15 06:31,33.46 
신 의 교,2011-05-15 06:40,33.47 
신 의 교,2011-05-15 06:50,33.73 
신 의 교,2011-05-15 07:00,34.04 
신 의 교,2011-05-15 07:10,33.89 
신 의 교,2011-05-15 07:20,33.82 
신 의 교,2011-05-15 07:30,33.79 
신 의 교,2011-05-15 07:40,33.67 
신 의 교,2011-05-15 07:50,33.91 
신 의 교,2011-05-15 08:00,33.59 
신 의 교,2011-05-15 08:11,33.78 
신 의 교,2011-05-15 08:20,33.29 
신 의 교,2011-05-15 08:30,33.53 
신 의 교,2011-05-15 08:40,34.24 
신 의 교,2011-05-15 08:50,33.77 
신 의 교,2011-05-15 09:00,33.93 
신 의 교,2011-05-15 09:10,33.85 
신 의 교,2011-05-15 09:20,33.94 
신 의 교,2011-05-15 09:30,33.98 
신 의 교,2011-05-15 09:40,33.95 
신 의 교,2011-05-15 09:50,34.30 
신 의 교,2011-05-15 10:00,34.29 
신 의 교,2011-05-15 10:10,34.21 
신 의 교,2011-05-15 10:20,33.74 
신 의 교,2011-05-15 10:30,34.47 
신 의 교,2011-05-15 10:40,34.43 
신 의 교,2011-05-15 10:50,33.61 
신 의 교,2011-05-15 11:00,34.42 
신 의 교,2011-05-15 11:10,33.93 
신 의 교,2011-05-15 11:20,34.02 
신 의 교,2011-05-15 11:30,34.38 
신 의 교,2011-05-15 11:40,34.44 
신 의 교,2011-05-15 11:50,33.92 
신 의 교,2011-05-15 12:00,34.30 
신 의 교,2011-05-15 12:11,34.36 
신 의 교,2011-05-15 12:20,33.92 
신 의 교,2011-05-15 12:30,33.39 
신 의 교,2011-05-15 12:40,34.31 
신 의 교,2011-05-15 12:50,34.39 
신 의 교,2011-05-15 13:00,34.53 
신 의 교,2011-05-15 13:10,33.89 
신 의 교,2011-05-15 13:20,34.17 
신 의 교,2011-05-15 13:30,33.82 
신 의 교,2011-05-15 13:40,33.91 
신 의 교,2011-05-15 13:50,33.52 
신 의 교,2011-05-15 14:00,33.73 
신 의 교,2011-05-15 14:10,33.28 
신 의 교,2011-05-15 14:20,33.56 
신 의 교,2011-05-15 14:31,34.34 
신 의 교,2011-05-15 14:40,34.34 
신 의 교,2011-05-15 14:50,33.59 
신 의 교,2011-05-15 15:00,33.83 
신 의 교,2011-05-15 15:10,33.31 
신 의 교,2011-05-15 15:20,33.90 
신 의 교,2011-05-15 15:30,34.25 
신 의 교,2011-05-15 15:40,33.98 
신 의 교,2011-05-15 15:50,34.25 
신 의 교,2011-05-15 16:00,33.55 
신 의 교,2011-05-15 16:10,34.53 
신 의 교,2011-05-15 16:20,33.84 
신 의 교,2011-05-15 16:30,34.28 
신 의 교,2011-05-15 16:40,34.36 
신 의 교,2011-05-15 16:50,34.00 
신 의 교,2011-05-15 17:00,33.53 
신 의 교,2011-05-15 17:10,33.34 
신 의 교,2011-05-15 17:20,33.45 
신 의 교,2011-05-15 17:30,33.47 
신 의 교,2011-05-15 17:40,33.45 
신 의 교,2011-05-15 17:50,33.45 
신 의 교,2011-05-15 18:00,33.45 
신 의 교,2011-05-15 18:10,33.45 
신 의 교,2011-05-15 18:20,33.45 
신 의 교,2011-05-15 18:31,33.45 
신 의 교,2011-05-15 18:40,33.45 
신 의 교,2011-05-15 18:50,33.45 
신 의 교,2011-05-15 19:00,33.46 
신 의 교,2011-05-15 19:10,33.46 
신 의 교,2011-05-15 19:21,34.18 
신 의 교,2011-05-15 19:30,34.41 
신 의 교,2011-05-15 19:40,34.13 
신 의 교,2011-05-15 19:50,34.26 
신 의 교,2011-05-15 20:00,34.29 
신 의 교,2011-05-15 20:11,34.34 
신 의 교,2011-05-15 20:20,34.43 
신 의 교,2011-05-15 20:30,34.27 
신 의 교,2011-05-15 20:40,34.31 
신 의 교,2011-05-15 20:50,34.06 
신 의 교,2011-05-15 21:01,34.16 
신 의 교,2011-05-15 21:10,34.07 
신 의 교,2011-05-15 21:20,33.23 
신 의 교,2011-05-15 21:30,33.60 
신 의 교,2011-05-15 21:40,33.54 
신 의 교,2011-05-15 21:51,33.49 
신 의 교,2011-05-15 22:00,33.42 
신 의 교,2011-05-15 22:10,33.46 
신 의 교,2011-05-15 22:20,34.17 
신 의 교,2011-05-15 22:30,33.80 
신 의 교,2011-05-15 22:40,34.31 
신 의 교,2011-05-15 22:50,34.00 
신 의 교,2011-05-15 23:00,34.49 
신 의 교,2011-05-15 23:10,33.99 
신 의 교,2011-05-15 23:20,33.28 
신 의 교,2011-05-15 23:30,33.27 
신 의 교,2011-05-15 23:40,33.50 
신 의 교,2011-05-15 23:50,33.23 
신 의 교,2011-05-16 00:00,33.40 
신 의 교,2011-05-16 00:10,33.24 
신 의 교,2011-05-16 00:21,33.32 
신 의 교,2011-05-16 00:30,33.35 
신 의 교,2011-05-16 00:40,33.39 
신 의 교,2011-05-16 00:50,33.46 
신 의 교,2011-05-16 01:00,33.82 
신 의 교,2011-05-16 01:10,33.46 
신 의 교,2011-05-16 01:20,33.92 
신 의 교,2011-05-16 01:30,33.26 
신 의 교,2011-05-16 01:40,33.31 
신 의 교,2011-05-16 01:51,33.23 
신 의 교,2011-05-16 02:00,33.34 
신 의 교,2011-05-16 02:10,33.33 
신 의 교,2011-05-16 02:20,33.40 
신 의 교,2011-05-16 02:30,33.20 
신 의 교,2011-05-16 02:41,33.39 
신 의 교,2011-05-16 02:50,33.36 
신 의 교,2011-05-16 03:00,33.43 
신 의 교,2011-05-16 03:10,33.20 
신 의 교,2011-05-16 03:20,33.35 
신 의 교,2011-05-16 03:30,33.67 
신 의 교,2011-05-16 03:40,33.22 
신 의 교,2011-05-16 03:50,33.83 
신 의 교,2011-05-16 04:00,33.19 
신 의 교,2011-05-16 04:10,33.45 
신 의 교,2011-05-16 04:20,33.31 
신 의 교,2011-05-16 04:30,33.45 
신 의 교,2011-05-16 04:40,33.46 
신 의 교,2011-05-16 04:50,33.47 
신 의 교,2011-05-16 05:00,33.50 
신 의 교,2011-05-16 05:10,33.25 
신 의 교,2011-05-16 05:20,33.46 
신 의 교,2011-05-16 05:30,33.79 
신 의 교,2011-05-16 05:40,33.43 
신 의 교,2011-05-16 05:50,33.30 
신 의 교,2011-05-16 06:01,33.43 
신 의 교,2011-05-16 06:10,34.30 
신 의 교,2011-05-16 06:20,33.47 
신 의 교,2011-05-16 06:30,33.29 
신 의 교,2011-05-16 06:40,33.41 
신 의 교,2011-05-16 06:51,33.30 
신 의 교,2011-05-16 07:00,33.42 
신 의 교,2011-05-16 07:10,33.47 
신 의 교,2011-05-16 07:20,33.46 
신 의 교,2011-05-16 07:30,33.45 
신 의 교,2011-05-16 07:40,33.44 
신 의 교,2011-05-16 07:50,33.43 
신 의 교,2011-05-16 08:00,33.43 
신 의 교,2011-05-16 08:10,33.43 
신 의 교,2011-05-16 08:20,33.42 
신 의 교,2011-05-16 08:30,33.42 
신 의 교,2011-05-16 08:40,33.42 
신 의 교,2011-05-16 08:50,33.42 
신 의 교,2011-05-16 09:00,33.42 
신 의 교,2011-05-16 09:10,33.42 
신 의 교,2011-05-16 09:20,33.42 
신 의 교,2011-05-16 09:30,33.42 
신 의 교,2011-05-16 09:41,33.41 
신 의 교,2011-05-16 09:50,33.43 
신 의 교,2011-05-16 10:00,33.43 
신 의 교,2011-05-16 10:10,33.44 
신 의 교,2011-05-16 10:20,33.44 
신 의 교,2011-05-16 10:31,33.44 
신 의 교,2011-05-16 10:40,33.44 
신 의 교,2011-05-16 10:50,33.45 
신 의 교,2011-05-16 11:00,33.45 
신 의 교,2011-05-16 11:10,33.45 
신 의 교,2011-05-16 11:20,33.46 
신 의 교,2011-05-16 11:31,33.46 
신 의 교,2011-05-16 11:40,33.46 
신 의 교,2011-05-16 11:50,33.46 
신 의 교,2011-05-16 12:00,33.47 
신 의 교,2011-05-16 12:10,33.44 
신 의 교,2011-05-16 12:20,33.46 
신 의 교,2011-05-16 12:30,33.48 
신 의 교,2011-05-16 12:40,33.48 
신 의 교,2011-05-16 12:50,33.47 
신 의 교,2011-05-16 13:00,33.47 
신 의 교,2011-05-16 13:10,33.48 
신 의 교,2011-05-16 13:20,33.47 
신 의 교,2011-05-16 13:30,33.47 
신 의 교,2011-05-16 13:40,33.45 
신 의 교,2011-05-16 13:50,33.45 
신 의 교,2011-05-16 14:00,33.47 
신 의 교,2011-05-16 14:10,33.46 
신 의 교,2011-05-16 14:21,33.51 
신 의 교,2011-05-16 14:30,33.56 
신 의 교,2011-05-16 14:40,33.53 
신 의 교,2011-05-16 14:50,33.25 
신 의 교,2011-05-16 15:00,34.34 
신 의 교,2011-05-16 15:10,34.32 
신 의 교,2011-05-16 15:20,33.78 
신 의 교,2011-05-16 15:30,33.25 
신 의 교,2011-05-16 15:40,34.57 
신 의 교,2011-05-16 15:50,34.31 
신 의 교,2011-05-16 16:00,33.76 
신 의 교,2011-05-16 16:10,34.25 
신 의 교,2011-05-16 16:20,34.25 
신 의 교,2011-05-16 16:30,34.17 
신 의 교,2011-05-16 16:40,34.52 
신 의 교,2011-05-16 16:50,33.73 
신 의 교,2011-05-16 17:00,34.46 
신 의 교,2011-05-16 17:10,34.24 
신 의 교,2011-05-16 17:20,34.42 
신 의 교,2011-05-16 17:30,33.66 
신 의 교,2011-05-16 17:40,33.46 
신 의 교,2011-05-16 17:50,33.22 
신 의 교,2011-05-16 18:00,33.54 
신 의 교,2011-05-16 18:10,33.48 
신 의 교,2011-05-16 18:20,33.69 
신 의 교,2011-05-16 18:30,34.13 
신 의 교,2011-05-16 18:41,34.14 
신 의 교,2011-05-16 18:50,34.21 
신 의 교,2011-05-16 19:00,34.17 
신 의 교,2011-05-16 19:10,34.31 
신 의 교,2011-05-16 19:20,34.13 
신 의 교,2011-05-16 19:31,34.31 
신 의 교,2011-05-16 19:40,34.10 
신 의 교,2011-05-16 19:50,34.22 
신 의 교,2011-05-16 20:00,34.27 
신 의 교,2011-05-16 20:10,34.27 
신 의 교,2011-05-16 20:21,34.23 
신 의 교,2011-05-16 20:30,34.24 
신 의 교,2011-05-16 20:40,34.22 
신 의 교,2011-05-16 20:50,34.22 
신 의 교,2011-05-16 21:00,33.79 
신 의 교,2011-05-16 21:11,33.21 
신 의 교,2011-05-16 21:20,33.24 
신 의 교,2011-05-16 21:30,33.54 
신 의 교,2011-05-16 21:40,33.66 
신 의 교,2011-05-16 21:50,33.43 
신 의 교,2011-05-16 22:00,33.50 
신 의 교,2011-05-16 22:10,33.22 
신 의 교,2011-05-16 22:20,33.54 
신 의 교,2011-05-16 22:30,33.72 
신 의 교,2011-05-16 22:40,33.78 
신 의 교,2011-05-16 22:50,33.35 
신 의 교,2011-05-16 23:00,33.35 
신 의 교,2011-05-16 23:10,33.22 
신 의 교,2011-05-16 23:20,33.29 
신 의 교,2011-05-16 23:31,33.42 
신 의 교,2011-05-16 23:40,33.28 
신 의 교,2011-05-16 23:50,33.31 
신 의 교,2011-05-17 00:00,33.50 
신 의 교,2011-05-17 00:10,33.48 
신 의 교,2011-05-17 00:21,34.30 
신 의 교,2011-05-17 00:30,33.20 
신 의 교,2011-05-17 00:40,33.54 
신 의 교,2011-05-17 00:50,33.68 
신 의 교,2011-05-17 01:00,33.80 
신 의 교,2011-05-17 01:10,33.78 
신 의 교,2011-05-17 01:20,33.78 
신 의 교,2011-05-17 01:30,33.99 
신 의 교,2011-05-17 01:40,33.87 
신 의 교,2011-05-17 01:50,33.33 
신 의 교,2011-05-17 02:00,33.30 
신 의 교,2011-05-17 02:10,33.30 
신 의 교,2011-05-17 02:20,33.30 
신 의 교,2011-05-17 02:30,33.30 
신 의 교,2011-05-17 14:36,33.47 
신 의 교,2011-05-17 14:40,33.47 
신 의 교,2011-05-17 14:50,33.47 
신 의 교,2011-05-17 15:00,33.46 
신 의 교,2011-05-17 15:10,33.46 
신 의 교,2011-05-17 15:20,33.46 
신 의 교,2011-05-17 15:30,33.46 
신 의 교,2011-05-17 15:41,33.46 
신 의 교,2011-05-17 15:50,33.46 
신 의 교,2011-05-17 16:00,34.27 
신 의 교,2011-05-17 16:10,33.42 
신 의 교,2011-05-17 16:20,34.01 
신 의 교,2011-05-17 16:30,33.93 
신 의 교,2011-05-17 16:40,33.85 
신 의 교,2011-05-17 16:50,33.95 
신 의 교,2011-05-17 17:00,34.45 
신 의 교,2011-05-17 17:10,34.21 
신 의 교,2011-05-17 17:20,34.24 
신 의 교,2011-05-17 17:30,33.92 
신 의 교,2011-05-17 17:41,34.02 
신 의 교,2011-05-17 17:50,34.39 
신 의 교,2011-05-17 18:00,34.21 
신 의 교,2011-05-17 18:10,34.12 
신 의 교,2011-05-17 18:20,34.37 
신 의 교,2011-05-17 18:31,33.89 
신 의 교,2011-05-17 18:40,34.38 
신 의 교,2011-05-17 18:50,34.35 
신 의 교,2011-05-17 19:00,34.33 
신 의 교,2011-05-17 19:10,34.25 
신 의 교,2011-05-17 19:20,34.33 
신 의 교,2011-05-17 19:30,34.26 
신 의 교,2011-05-17 19:40,34.31 
신 의 교,2011-05-17 19:50,34.29 
신 의 교,2011-05-17 20:00,33.46 
신 의 교,2011-05-17 20:10,33.50 
신 의 교,2011-05-17 20:20,34.44 
신 의 교,2011-05-17 20:30,33.35 
신 의 교,2011-05-17 20:41,33.45 
신 의 교,2011-05-17 20:50,33.45 
신 의 교,2011-05-17 21:01,34.33 
신 의 교,2011-05-17 21:10,33.27 
신 의 교,2011-05-17 21:20,34.44 
신 의 교,2011-05-17 21:30,33.25 
신 의 교,2011-05-17 21:40,34.33 
신 의 교,2011-05-17 21:50,33.93 
신 의 교,2011-05-17 22:00,34.26 
신 의 교,2011-05-17 22:10,33.84 
신 의 교,2011-05-17 22:20,33.46 
신 의 교,2011-05-17 22:30,33.46 
신 의 교,2011-05-17 22:40,33.46 
신 의 교,2011-05-17 22:50,33.46 
신 의 교,2011-05-17 23:00,33.46 
신 의 교,2011-05-17 23:10,33.47 
신 의 교,2011-05-17 23:21,33.47 
신 의 교,2011-05-17 23:30,33.47 
신 의 교,2011-05-17 23:40,33.47 
신 의 교,2011-05-17 23:50,33.47 
신 의 교,2011-05-18 00:00,33.47 
신 의 교,2011-05-18 00:10,33.47 
신 의 교,2011-05-18 00:20,33.48 
신 의 교,2011-05-18 00:30,33.47 
신 의 교,2011-05-18 00:40,33.47 
신 의 교,2011-05-18 00:50,33.47 
신 의 교,2011-05-18 01:01,33.47 
신 의 교,2011-05-18 01:10,33.47 
신 의 교,2011-05-19 09:26,33.46 
신 의 교,2011-05-19 09:30,33.44 
신 의 교,2011-05-19 09:40,33.46 
신 의 교,2011-05-19 09:50,33.46 
신 의 교,2011-05-19 10:00,33.46 
신 의 교,2011-05-19 10:10,33.45 
신 의 교,2011-05-19 10:20,33.45 
신 의 교,2011-05-19 10:31,33.45 
신 의 교,2011-05-19 10:40,33.45 
신 의 교,2011-05-19 10:50,33.45 
신 의 교,2011-05-19 11:00,33.46 
신 의 교,2011-05-19 11:10,33.45 
신 의 교,2011-05-19 11:21,33.45 
신 의 교,2011-05-19 11:30,33.46 
신 의 교,2011-05-19 11:40,33.46 
신 의 교,2011-05-19 11:50,33.46 
신 의 교,2011-05-19 12:00,33.46 
신 의 교,2011-05-19 12:10,33.46 
신 의 교,2011-05-19 12:20,33.46 
신 의 교,2011-05-19 12:30,33.46 
신 의 교,2011-05-19 12:40,33.46 
신 의 교,2011-05-19 12:51,33.46 
신 의 교,2011-05-19 13:00,33.46 
신 의 교,2011-05-19 13:10,33.46 
신 의 교,2011-05-19 13:20,33.46 
신 의 교,2011-05-19 13:30,33.46 
신 의 교,2011-05-19 13:40,33.46 
신 의 교,2011-05-19 13:50,33.46 
신 의 교,2011-05-19 14:00,33.46 
신 의 교,2011-05-19 14:10,33.46 
신 의 교,2011-05-19 14:20,33.46 
신 의 교,2011-05-19 14:30,33.46 
신 의 교,2011-05-19 14:40,33.46 
신 의 교,2011-05-19 14:50,33.46 
신 의 교,2011-05-19 15:00,33.46 
신 의 교,2011-05-19 15:10,33.46 
신 의 교,2011-05-19 15:20,33.46 
신 의 교,2011-05-19 15:30,33.46 
신 의 교,2011-05-19 15:40,33.46 
신 의 교,2011-05-19 15:50,33.46 
신 의 교,2011-05-19 16:00,33.46 
신 의 교,2011-05-19 16:11,33.46 
신 의 교,2011-05-19 16:20,33.46 
신 의 교,2011-05-19 16:30,33.46 
신 의 교,2011-05-19 16:40,33.45 
신 의 교,2011-05-19 16:50,33.45 
신 의 교,2011-05-19 17:01,33.45 
신 의 교,2011-05-19 17:10,33.45 
신 의 교,2011-05-19 17:20,33.45 
신 의 교,2011-05-19 17:30,33.45 
신 의 교,2011-05-19 17:40,33.45 
신 의 교,2011-05-19 17:50,33.45 
신 의 교,2011-05-19 18:00,33.46 
신 의 교,2011-05-19 18:10,33.45 
신 의 교,2011-05-19 18:20,33.45 
신 의 교,2011-05-19 18:30,33.46 
신 의 교,2011-05-19 18:40,33.46 
신 의 교,2011-05-19 18:50,33.46 
신 의 교,2011-05-19 19:00,33.46 
신 의 교,2011-05-19 19:10,33.46 
신 의 교,2011-05-19 19:20,33.46 
신 의 교,2011-05-19 19:30,33.46 
신 의 교,2011-05-19 19:40,33.46 
신 의 교,2011-05-19 19:50,33.46 
신 의 교,2011-05-19 20:00,33.46 
신 의 교,2011-05-19 20:10,33.46 
신 의 교,2011-05-19 20:20,33.46 
신 의 교,2011-05-19 20:30,33.46 
신 의 교,2011-05-19 20:40,33.46 
신 의 교,2011-05-19 20:51,33.46 
신 의 교,2011-05-19 21:00,33.46 
신 의 교,2011-05-19 21:10,33.46 
신 의 교,2011-05-19 21:20,33.46 
신 의 교,2011-05-19 21:30,33.46 
신 의 교,2011-05-19 21:41,33.46 
신 의 교,2011-05-19 21:50,33.46 
신 의 교,2011-05-19 22:00,33.46 
신 의 교,2011-05-19 22:10,33.46 
신 의 교,2011-05-19 22:20,33.46 
신 의 교,2011-05-19 22:31,33.46 
신 의 교,2011-05-19 22:40,33.46 
신 의 교,2011-05-19 22:50,33.46 
신 의 교,2011-05-19 23:00,33.46 
신 의 교,2011-05-19 23:10,33.46 
신 의 교,2011-05-19 23:20,33.46 
신 의 교,2011-05-19 23:30,33.46 
신 의 교,2011-05-19 23:40,33.46 
신 의 교,2011-05-19 23:50,33.46 
신 의 교,2011-05-20 00:00,33.46 
신 의 교,2011-05-20 00:10,33.46 
신 의 교,2011-05-20 00:20,33.46 
신 의 교,2011-05-20 00:30,33.46 
신 의 교,2011-05-20 00:40,33.46 
신 의 교,2011-05-20 00:50,33.46 
신 의 교,2011-05-20 01:00,33.46 
신 의 교,2011-05-20 01:10,33.45 
신 의 교,2011-05-20 01:20,33.46 
신 의 교,2011-05-20 01:30,33.46 
신 의 교,2011-05-20 01:40,33.46 
신 의 교,2011-05-20 01:51,33.46 
신 의 교,2011-05-20 02:00,33.46 
신 의 교,2011-05-20 02:10,33.46 
신 의 교,2011-05-20 02:20,33.45 
신 의 교,2011-05-20 02:30,33.45 
신 의 교,2011-05-20 02:40,33.45 
신 의 교,2011-05-20 02:50,33.45 
신 의 교,2011-05-20 03:00,33.45 
신 의 교,2011-05-20 03:10,33.45 
신 의 교,2011-05-20 03:20,33.46 
신 의 교,2011-05-20 03:31,33.46 
신 의 교,2011-05-20 03:40,33.46 
신 의 교,2011-05-20 03:50,33.46 
신 의 교,2011-05-20 04:00,33.46 
신 의 교,2011-05-20 04:10,33.46 
신 의 교,2011-05-20 04:21,33.46 
신 의 교,2011-05-20 04:30,33.46 
신 의 교,2011-05-20 04:40,33.46 
신 의 교,2011-05-20 04:50,33.46 
신 의 교,2011-05-20 05:00,33.46 
신 의 교,2011-05-20 05:11,33.46 
신 의 교,2011-05-20 05:20,33.46 
신 의 교,2011-05-20 05:30,33.46 
신 의 교,2011-05-20 05:40,33.46 
신 의 교,2011-05-20 05:50,33.46 
신 의 교,2011-05-20 06:00,33.46 
신 의 교,2011-05-20 06:10,33.46 
신 의 교,2011-05-20 06:20,33.46 
신 의 교,2011-05-20 06:30,33.46 
신 의 교,2011-05-20 06:40,33.46 
신 의 교,2011-05-20 06:50,33.47 
신 의 교,2011-05-20 07:00,33.48 
신 의 교,2011-05-20 07:10,33.48 
신 의 교,2011-05-20 07:20,33.48 
신 의 교,2011-05-20 07:31,33.48 
신 의 교,2011-05-20 07:40,33.48 
신 의 교,2011-05-20 07:50,33.48 
신 의 교,2011-05-20 08:00,33.48 
신 의 교,2011-05-20 08:10,33.49 
신 의 교,2011-05-20 08:20,33.49 
신 의 교,2011-05-20 08:30,33.49 
신 의 교,2011-05-20 08:40,33.49 
신 의 교,2011-05-20 08:50,33.50 
신 의 교,2011-05-20 09:00,33.50 
신 의 교,2011-05-20 09:10,33.49 
신 의 교,2011-05-20 09:20,33.47 
신 의 교,2011-05-20 09:30,33.47 
신 의 교,2011-05-20 09:40,33.49 
신 의 교,2011-05-20 09:50,33.47 
신 의 교,2011-05-20 10:00,33.50 
신 의 교,2011-05-20 10:10,33.47 
신 의 교,2011-05-20 10:20,33.46 
신 의 교,2011-05-20 10:30,33.46 
신 의 교,2011-05-20 10:40,33.46 
신 의 교,2011-05-20 10:50,33.46 
신 의 교,2011-05-20 11:00,33.46 
신 의 교,2011-05-20 11:10,33.46 
신 의 교,2011-05-20 11:20,33.46 
신 의 교,2011-05-20 11:30,33.46 
신 의 교,2011-05-20 11:40,33.46 
신 의 교,2011-05-20 11:50,33.46 
신 의 교,2011-05-20 12:00,33.46 
신 의 교,2011-05-20 12:10,33.46 
신 의 교,2011-05-20 12:20,33.45 
신 의 교,2011-05-20 12:30,33.45 
신 의 교,2011-05-20 12:40,33.45 
신 의 교,2011-05-20 12:50,33.45 
신 의 교,2011-05-20 13:00,33.45 
신 의 교,2011-05-20 13:11,33.45 
신 의 교,2011-05-20 13:20,33.45 
신 의 교,2011-05-20 13:30,33.45 
신 의 교,2011-05-20 13:40,33.45 
신 의 교,2011-05-20 13:50,33.46 
신 의 교,2011-05-20 14:00,33.46 
신 의 교,2011-05-20 14:10,33.45 
신 의 교,2011-05-20 14:20,33.45 
신 의 교,2011-05-20 14:30,33.44 
신 의 교,2011-05-20 14:40,33.43 
신 의 교,2011-05-20 14:50,33.45 
신 의 교,2011-05-20 15:00,33.47 
신 의 교,2011-05-20 15:10,33.45 
신 의 교,2011-05-20 15:20,33.47 
신 의 교,2011-05-20 15:30,33.45 
신 의 교,2011-05-20 15:41,33.45 
신 의 교,2011-05-20 15:50,33.46 
신 의 교,2011-05-20 16:00,33.46 
신 의 교,2011-05-20 16:10,33.46 
신 의 교,2011-05-20 16:20,33.46 
신 의 교,2011-05-20 16:31,33.46 
신 의 교,2011-05-20 16:40,33.45 
신 의 교,2011-05-20 16:50,33.43 
신 의 교,2011-05-20 17:00,33.46 
신 의 교,2011-05-20 17:10,33.45 
신 의 교,2011-05-20 17:20,33.48 
신 의 교,2011-05-20 17:30,33.47 
신 의 교,2011-05-20 17:40,33.46 
신 의 교,2011-05-20 17:50,33.46 
신 의 교,2011-05-20 18:00,33.46 
신 의 교,2011-05-20 18:10,33.46 
신 의 교,2011-05-20 18:20,33.46 
신 의 교,2011-05-20 18:30,33.46 
신 의 교,2011-05-20 18:40,33.46 
신 의 교,2011-05-20 18:50,33.46 
신 의 교,2011-05-20 19:00,33.46 
신 의 교,2011-05-20 19:10,33.46 
신 의 교,2011-05-20 19:20,33.46 
신 의 교,2011-05-20 19:30,33.46 
신 의 교,2011-05-20 19:40,33.46 
신 의 교,2011-05-20 19:50,33.46 
신 의 교,2011-05-20 20:00,33.46 
신 의 교,2011-05-20 20:10,33.46 
신 의 교,2011-05-20 20:20,33.47 
신 의 교,2011-05-20 20:30,33.45 
신 의 교,2011-05-20 20:40,33.43 
신 의 교,2011-05-20 20:50,33.44 
신 의 교,2011-05-20 21:00,33.45 
신 의 교,2011-05-20 21:10,33.43 
신 의 교,2011-05-20 21:21,33.46 
신 의 교,2011-05-20 21:30,33.47 
신 의 교,2011-05-20 21:40,33.47 
신 의 교,2011-05-20 21:50,33.44 
신 의 교,2011-05-20 22:00,33.45 
신 의 교,2011-05-20 22:11,33.47 
신 의 교,2011-05-20 22:20,33.45 
신 의 교,2011-05-20 22:30,33.47 
신 의 교,2011-05-20 22:40,33.45 
신 의 교,2011-05-20 22:50,33.46 
신 의 교,2011-05-20 23:01,33.46 
신 의 교,2011-05-20 23:10,33.46 
신 의 교,2011-05-20 23:20,33.45 
신 의 교,2011-05-20 23:30,33.45 
신 의 교,2011-05-20 23:40,33.46 
신 의 교,2011-05-20 23:50,33.44 
신 의 교,2011-05-21 00:00,33.44 
신 의 교,2011-05-21 00:10,33.46 
신 의 교,2011-05-21 00:20,33.44 
신 의 교,2011-05-21 00:30,33.46 
신 의 교,2011-05-21 00:41,33.47 
신 의 교,2011-05-21 00:50,33.47 
신 의 교,2011-05-21 01:00,33.48 
신 의 교,2011-05-21 01:10,33.44 
신 의 교,2011-05-21 01:20,33.44 
신 의 교,2011-05-21 01:30,33.46 
신 의 교,2011-05-21 01:40,33.47 
신 의 교,2011-05-21 01:50,33.44 
신 의 교,2011-05-21 02:00,33.47 
신 의 교,2011-05-21 02:10,33.45 
신 의 교,2011-05-21 02:20,33.48 
신 의 교,2011-05-21 02:30,33.47 
신 의 교,2011-05-21 02:40,33.47 
신 의 교,2011-05-21 02:50,33.46 
신 의 교,2011-05-21 03:01,33.46 
신 의 교,2011-05-21 03:10,33.46 
신 의 교,2011-05-21 03:20,33.46 
신 의 교,2011-05-21 03:30,33.46 
신 의 교,2011-05-21 03:40,33.47 
신 의 교,2011-05-21 03:50,33.46 
신 의 교,2011-05-21 04:00,33.48 
신 의 교,2011-05-21 04:10,33.46 
신 의 교,2011-05-21 04:20,33.44 
신 의 교,2011-05-21 04:30,33.47 
신 의 교,2011-05-21 04:40,33.47 
신 의 교,2011-05-21 04:50,33.45 
신 의 교,2011-05-21 05:00,33.45 
신 의 교,2011-05-21 05:10,33.48 
신 의 교,2011-05-21 05:20,33.47 
신 의 교,2011-05-21 05:30,33.47 
